Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-01-30 00:00:00-05:00,39.52525903966782,39.56517791748047,39.51727709133498,39.56517791748047,21900,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,39.67694739155437,39.868544624324834,39.63703155517578,39.63703155517578,2200,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,39.7727481934105,39.82064902692677,39.676949571761234,39.81266403198242,5600,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,39.5172740000071,39.716856191926325,39.39752346670254,39.4853401184082,1600,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,39.38155852410604,39.549206829968504,39.38155852410604,39.51727294921875,3300,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,39.637028872501695,40.01224136352539,39.637028872501695,40.01224136352539,400,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,40.06811289494996,40.17988146141478,39.98828125,39.98828125,3400,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,40.155941009521484,40.155941009521484,40.13199211826752,40.155941009521484,3000,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,40.14797091581962,40.515201568603516,40.08410312643956,40.515201568603516,1400,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,40.515201568603516,40.515201568603516,40.515201568603516,40.515201568603516,0,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,40.47524915154488,40.47524915154488,40.06809997558594,40.06809997558594,4300,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,40.347553189556585,40.515201568603516,40.339568193192164,40.515201568603516,1500,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,40.347523564720255,40.347523564720255,40.33953857421875,40.33953857421875,600,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,40.531158346601,40.610990017912336,40.45930862426758,40.45930862426758,3900,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,40.15593278730205,40.15593278730205,39.75676843942553,39.79668426513672,1200,0.0,0.0,0.0
2004-02-23 00:00:00-05:00,39.91645290899075,39.91645290899075,39.660987854003906,39.660987854003906,900,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,39.58113841309152,39.772735595703125,39.58113841309152,39.772735595703125,700,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,39.85256576538086,39.85256576538086,39.85256576538086,39.85256576538086,400,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,39.900473716170886,39.9084587097168,39.900473716170886,39.9084587097168,21000,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,39.852570243317416,40.0042546567847,39.852570243317416,39.94837188720703,8700,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,40.235764595423355,40.235764595423355,39.996263567586325,40.20383071899414,400,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,40.29963059545297,40.331564472906415,40.25971477132724,40.31559753417969,1600,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,39.836588008131976,39.8685188293457,39.836588008131976,39.8685188293457,500,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,40.08409183656524,40.179893493652344,40.08409183656524,40.179893493652344,1100,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,40.21979362811381,40.25172445596222,40.13197699942171,40.22777557373047,7400,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,40.22777557373047,40.22777557373047,40.22777557373047,40.22777557373047,500,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,39.75676036439857,39.75676036439857,39.41347885131836,39.41347885131836,200,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,39.43742905562594,39.43742905562594,39.08616256713867,39.08616256713867,9000,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,38.910553617782924,38.99836724247924,38.75886917114258,38.75886917114258,2900,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,38.878611968300156,38.94247668672868,38.75886143384561,38.85466003417969,2400,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,38.6151684687108,38.64710235595703,38.55928568872145,38.64710235595703,23000,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,38.734920501708984,38.734920501708984,38.734920501708984,38.734920501708984,100,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,38.98239738101417,39.15802764892578,38.93449655592042,39.15802764892578,4900,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,38.80675406047535,39.0063362121582,38.742886310153494,39.0063362121582,600,0.0,0.0,0.0
