Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-19 00:00:00-04:00,46.79273958395257,47.131681526641756,46.679760133573495,47.03752899169922,16600,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,47.498872712822376,47.912192151231224,47.498872712822376,47.62126922607422,190000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,47.80014718262394,47.875465617166476,47.26349031713278,47.32939529418945,428700,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,47.630682308823445,47.64951281775602,47.25407931327654,47.53653335571289,181500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,47.291745010141945,47.291745010141945,46.147817518063135,46.557373046875,2509600,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,46.81156588597483,46.868053810314215,46.463206925307624,46.63456344604492,104000,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,46.90572825694531,47.075199261611324,46.22784423828125,46.22784423828125,144900,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,46.22783619927921,46.87747613471104,46.10544328840103,46.68917465209961,336500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,46.886896932273366,46.92455795300148,46.529124418461485,46.6326904296875,152300,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,46.23725928375761,46.924556732177734,46.077201745603595,46.924556732177734,321300,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,47.075205017702345,47.075205017702345,46.31164441653974,46.35024642944336,97500,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,46.689172439068024,47.07518884392614,46.444383037362435,47.056358337402344,324900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,47.207014684365845,47.843473807777954,47.00929968665783,47.80016326904297,199800,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,48.204994923422305,48.204994923422305,47.68716855554497,48.073184967041016,118100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,48.21442360823437,48.21442360823437,47.89431207383078,48.053428649902344,1153200,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,47.73425023258586,48.23324616894125,47.68717575413672,47.98845672607422,227500,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,48.29914927548153,48.74165725708008,48.14850879538131,48.74165725708008,361400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,48.75107537689758,48.769905887654545,48.43943994148442,48.66633987426758,80100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,48.75107107815334,48.75107107815334,48.44037665694137,48.52511215209961,200700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,47.83781968865047,48.65692716568155,47.753084184712584,48.53453063964844,172600,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,48.572191198093385,48.58160465775096,48.233249185577236,48.393306732177734,147800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,48.4215415348587,48.45920254946392,48.02234411807866,48.05435562133789,258400,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,48.06377718561564,48.19182322024873,47.86606221291982,47.89430618286133,158400,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,47.95079111406792,48.11084504377587,47.687171186759684,48.092018127441406,94800,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,49.0617711192669,49.0617711192669,48.16734165374113,48.43096160888672,211200,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,48.51570001538222,48.84052004497823,48.37447657018381,48.77932357788086,604300,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,46.83982630563441,47.09403282913375,46.670355289968185,46.93962478637695,833400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,46.85864014706228,46.9151316627045,45.792857974496755,46.048946380615234,1111200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,46.152529710016495,46.152529710016495,45.06885761146502,45.324005126953125,251300,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,45.54054297760523,45.91714597703982,45.323997509973665,45.62527847290039,1211400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,45.71943527280685,45.925622722561336,45.304230229759284,45.436981201171875,1250400,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,45.27692367523928,45.81358062253764,45.098039223323966,45.73826217651367,190700,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,45.27691362459634,46.06777688582931,45.27691362459634,46.048946380615234,117200,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,46.04894602849012,46.519697880587366,45.964210551450556,46.510284423828125,110200,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,46.77390825732672,46.88594671912586,46.529115262317696,46.566776275634766,128800,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,46.65152173730482,46.69859621824314,46.470755299515346,46.52912521362305,114200,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,46.56678733403783,46.96692581878641,46.56678733403783,46.78333282470703,306400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,46.63269075951122,46.63269075951122,46.27492183472153,46.387901306152344,177600,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,46.44439129989742,46.708011255025234,46.293747220907214,46.32199478149414,261000,0.0,0.0,0.0
