Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,150.449997,153.509995,148.399994,150.770004,150.770004,108592
2015-05-01,153.259995,153.259995,141.979996,145.365005,145.365005,742273
2015-06-01,144.449997,145.919998,140.000000,140.600006,140.600006,1077
2015-07-01,140.399994,143.029999,138.649994,142.350006,142.350006,64065
2015-08-01,141.050003,144.876602,138.639999,196.975601,196.975601,107047
2015-09-01,144.050003,146.500000,142.509995,146.125000,146.125000,108895
2015-10-01,146.985001,149.279999,142.800003,144.550003,144.550003,1973
2015-11-01,143.949997,144.037399,141.610001,143.729996,143.729996,487002
2015-12-01,143.800003,148.093399,143.800003,146.854996,146.854996,463312
2016-01-01,146.854996,154.000000,146.149994,153.630005,153.630005,25638
2016-02-01,153.009995,157.744995,151.449997,155.429993,155.429993,279296
2016-03-01,154.929993,159.800003,154.410004,159.800003,159.800003,268712
2016-04-01,160.080002,164.190002,155.649994,156.929993,156.929993,168512
2016-05-01,160.410004,161.309998,154.759995,155.649994,155.649994,31410
2016-06-01,157.789993,172.636902,156.205002,172.190002,172.190002,26135
2016-07-01,172.690002,176.380005,171.500000,175.449997,175.449997,379649
2016-08-01,175.699997,181.923004,173.679993,176.669998,176.669998,429895
2016-09-01,174.809998,181.410004,173.509995,180.490005,180.490005,98468
2016-10-01,182.789993,187.509995,182.050003,184.270004,184.270004,76725
2016-11-01,184.720001,185.100006,171.070007,171.720001,171.720001,74303
2016-12-01,171.490005,177.964996,169.850006,177.625000,177.625000,160682
2017-01-01,177.625000,180.949997,171.850006,174.714996,174.714996,40056
2017-02-01,173.100006,175.470001,171.199997,174.639999,174.639999,22066
2017-03-01,173.520004,176.559998,171.869202,171.994995,171.994995,22913
2017-04-01,171.679993,173.979996,168.800003,171.335007,171.335007,12901
2017-05-01,172.015106,178.705002,170.774994,177.539993,177.539993,5590
2017-06-01,177.860001,181.530502,177.100006,178.779999,178.779999,78339
2017-07-01,178.899994,183.740005,177.625595,183.440002,183.440002,22376
2017-08-01,183.500000,192.000000,183.500000,190.589996,190.589996,20783
2017-09-01,189.199997,190.335800,180.125000,181.550003,181.550003,3330
2017-10-01,182.044998,186.000000,181.990005,183.229996,183.229996,71883
2017-11-01,182.800003,188.904999,182.800003,185.960007,185.960007,77258
2017-12-01,186.809998,187.649994,185.059998,186.505005,186.505005,56818
2018-01-01,186.505005,186.505005,182.000000,182.475006,182.475006,41370
2018-02-01,181.600006,185.899994,181.600006,184.994995,184.994995,4144
2018-03-01,184.994995,187.009995,182.990005,185.434998,185.434998,8054
2018-04-01,185.434998,185.820007,182.399994,185.845001,185.845001,17423
2018-05-01,185.699997,187.130005,179.199997,182.585007,182.585007,6005
2018-06-01,183.699997,186.259995,181.070007,186.085007,186.085007,16381
2018-07-01,186.699997,188.399994,185.699997,187.044998,187.044998,47866
2018-08-01,186.399994,188.929993,185.199997,185.654999,185.654999,60312
2018-09-01,186.399994,188.119995,184.779999,184.785004,184.785004,11221
2018-10-01,183.460007,183.990005,179.380005,182.744995,182.744995,16201
2018-11-01,181.274994,182.850006,178.289993,182.434998,182.434998,25054
2018-12-01,183.779999,187.559998,183.735001,184.554993,184.554993,10700
2019-01-01,184.554993,187.009995,179.740005,181.089996,181.089996,1621
2019-02-01,181.539993,182.270004,175.835007,176.419998,176.419998,1560
2019-03-01,176.929993,181.238602,176.919998,179.809998,179.809998,1942
2019-04-01,178.149994,180.869995,178.062195,180.300003,180.300003,6256
2019-05-01,180.360001,185.044998,178.294998,185.044998,185.044998,3075
2019-06-01,186.154999,191.830002,186.154999,191.824997,191.824997,5434
2019-07-01,191.509995,201.620102,191.509995,200.625000,200.625000,6719
2019-08-01,200.240005,205.719818,200.240005,201.695007,201.695007,4753
2019-09-01,201.929993,203.190002,195.990005,196.940002,196.940002,3725
2019-10-01,197.820007,199.149994,189.044998,190.735001,190.735001,2514
2019-11-01,190.339996,190.464996,186.970001,187.179993,187.179993,3686
2019-12-01,186.770004,188.490005,183.800003,186.725006,186.725006,1907
2020-01-01,186.725006,188.690002,185.676575,187.779999,187.779999,2647
2020-02-01,189.169998,190.350006,184.970001,190.574997,190.574997,2290
2020-03-01,193.050003,194.339554,179.619995,183.160004,183.160004,36214
2020-04-01,184.160004,184.169998,178.494797,181.679993,181.679993,10091
2020-05-01,183.699997,189.899994,180.360001,189.929993,189.929993,8116
2020-06-01,188.440002,196.619995,187.270004,195.429993,195.429993,4317
2020-07-01,193.770004,199.893097,192.175323,197.134995,197.134995,44203
2020-08-01,197.279999,199.550003,195.154999,195.154999,195.154999,6907
2020-09-01,194.210007,202.235001,193.970001,198.490005,198.490005,32453
2020-10-01,198.630005,202.309998,198.169998,198.585007,198.585007,9452
2020-11-01,198.500000,201.473495,196.479996,200.664993,200.664993,6041
2020-12-01,200.669998,208.017197,200.669998,202.505005,202.505005,8493
2021-01-01,202.505005,204.976593,199.440002,200.029999,200.029999,14237
2021-02-01,200.000000,200.338501,191.710007,193.639999,193.639999,21494
2021-03-01,193.949997,196.770004,192.669998,194.360001,194.360001,188914
2021-04-01,194.279999,198.250000,194.279999,197.380005,197.380005,73410
2021-05-01,197.380005,197.380005,194.227798,196.014999,196.014999,23469
2021-06-01,196.149994,198.270004,194.380005,196.365005,196.365005,94282
2021-07-01,196.945007,200.649994,195.993607,200.500000,200.500000,63256
2021-08-01,201.399994,202.479996,198.890656,201.074997,201.074997,29248
2021-09-01,201.270004,204.100006,200.559998,201.770004,201.770004,92149
2021-10-01,203.490005,204.169998,198.119995,198.725006,198.725006,108337
2021-11-01,199.479996,206.399994,198.380005,203.285004,203.285004,89709
2021-12-01,203.279999,206.470001,200.289993,200.910004,200.910004,74911
2022-01-01,200.910004,200.910004,196.540497,198.684998,198.684998,119903
2022-02-01,198.600006,199.539993,193.190002,199.425003,199.425003,218656
2022-03-01,200.919998,210.619995,198.080002,205.179993,205.179993,305131
2022-04-01,204.380005,204.990005,199.339996,201.919998,201.919998,330394
2022-05-01,201.919998,203.289993,196.490005,196.809998,196.809998,234583
2022-06-01,196.649994,198.600006,185.770004,193.044998,193.044998,79826
2022-07-01,193.240005,197.139999,190.897278,198.360001,198.360001,152364
2022-08-01,198.539993,202.820007,195.210007,195.684998,195.684998,313658
2022-09-01,194.199997,199.360001,186.420502,187.225006,187.225006,128219
2022-10-01,186.160004,191.979996,182.882996,188.785004,188.785004,388068
2022-11-01,190.389999,224.510223,188.669998,196.130005,196.130005,127507
2022-12-01,197.320007,199.750000,190.759995,192.214996,192.214996,335591
2023-01-01,192.214996,197.880005,192.089996,193.490005,193.490005,70507
2023-02-01,194.660004,199.020004,191.360001,191.960007,191.960007,30324
2023-03-01,192.710007,198.089996,192.100006,195.410004,195.410004,38347
2023-04-01,196.679993,197.104263,194.169998,195.660004,195.660004,136054
2023-05-01,195.660004,196.639999,190.919998,193.195007,193.195007,19384
2023-06-01,192.559998,195.000000,189.906006,192.115005,192.115005,49983
2023-07-01,192.479996,194.690002,187.139999,192.875000,192.875000,29621
2023-08-01,192.179993,194.490005,188.990005,192.005005,192.005005,26398
2023-09-01,190.740005,192.190002,186.990005,187.839996,187.839996,19794
2023-10-01,187.559998,190.553726,184.494507,188.899994,188.899994,79320
2023-11-01,188.139999,193.279999,188.039993,191.750000,191.750000,63220
2023-12-01,192.309998,201.240005,191.320007,198.914993,198.914993,40524
2024-01-01,198.914993,198.914993,191.012787,193.074997,193.074997,20387
2024-02-01,193.470001,193.669998,190.029999,192.619995,192.619995,47686
2024-03-01,192.470001,195.750000,191.639999,194.235001,194.235001,114558
2024-04-01,194.235001,195.839996,192.330002,192.940002,192.940002,29908
2024-05-01,193.309998,195.710007,192.029999,192.080002,192.080002,14705
2024-05-24,192.309982,192.309982,192.029999,192.080002,192.080002,12
