DateTime,Ticker,Open,Close,High,Low
2008-06-17 00:00:00,VBR,45.0182318158137,44.40645980834961,45.0182318158137,44.37129815427953
2008-06-18 00:00:00,VBR,44.209538908939564,43.92826461791992,44.209538908939564,43.66808247859533
2008-06-19 00:00:00,VBR,43.92124006299898,44.265804290771484,44.265804290771484,43.68215539213511
2008-06-20 00:00:00,VBR,44.054839061129606,43.52744674682617,44.054839061129606,43.267264607068135
2008-06-23 00:00:00,VBR,43.81576074621694,42.887550354003906,43.81576074621694,42.887550354003906
2008-06-24 00:00:00,VBR,42.75393771869827,42.486724853515625,43.07037365345981,42.2828018577414
2008-06-25 00:00:00,VBR,42.63441025670844,42.9227180480957,43.309472009841016,42.521899964519676
2008-06-26 00:00:00,VBR,42.507835177360136,41.6007194519043,42.507835177360136,41.6007194519043
2008-06-27 00:00:00,VBR,41.692129595733604,41.361629486083984,41.84682954885031,41.157703772365856
2008-06-30 00:00:00,VBR,41.29130970078111,40.918617248535156,41.5374250803673,40.89049169262277
2008-07-01 00:00:00,VBR,40.34201371317472,40.93269348144531,40.99598069527635,40.081834137405906
2008-07-02 00:00:00,VBR,40.99596362822969,39.8708610534668,41.12957140317137,39.84273281848369
2008-07-03 00:00:00,VBR,40.574076771144554,39.448970794677734,40.827225682911035,39.4138118197008
2008-07-07 00:00:00,VBR,39.659903224558036,39.13954162597656,39.94821091658862,38.731692963266575
2008-07-08 00:00:00,VBR,39.259096281660206,40.644378662109375,40.644378662109375,38.900467904202635
2008-07-09 00:00:00,VBR,40.70063202632586,39.43489074707031,40.70063202632586,39.392698387527716
2008-07-10 00:00:00,VBR,39.455979010248576,39.68803024291992,40.10291232068373,39.223925095121096
2008-07-11 00:00:00,VBR,39.322376774920485,39.73725891113281,40.13807961031657,38.90749732116467
2008-07-14 00:00:00,VBR,39.89901067862211,38.90751266479492,40.06074409279732,38.802033068287905
2008-07-15 00:00:00,VBR,38.28165760770365,38.56996536254883,39.4489527471325,37.810521657145976
2008-07-16 00:00:00,VBR,38.654349906455174,40.159175872802734,40.22949379026591,38.49964726908825
2008-07-17 00:00:00,VBR,40.524845893527264,41.05223846435547,41.31944876887248,40.13809187807804
2008-07-18 00:00:00,VBR,41.34053544473621,41.06629180908203,41.34053544473621,40.76391993324367
2008-07-21 00:00:00,VBR,41.192869171769594,41.45304870605469,41.47414354648253,41.031133120300055
2008-07-22 00:00:00,VBR,41.164729552476615,42.648460388183594,42.70471417459606,40.946739759295106
2008-07-23 00:00:00,VBR,42.67659385679052,43.07038116455078,43.42197611283283,42.43750918466046
2008-07-24 00:00:00,VBR,43.23211869922374,41.874961853027344,43.23211869922374,41.64291055960026
2008-07-25 00:00:00,VBR,42.212499621082635,42.04373550415039,42.40939466744663,41.73433015234581
2008-07-28 00:00:00,VBR,42.37423227569533,41.4249267578125,42.37423227569533,41.24912924098552
2008-07-29 00:00:00,VBR,41.53039138963653,42.64142990112305,42.65549401930088,41.41788112667009
2008-07-30 00:00:00,VBR,42.9016187546245,42.87349319458008,43.18992653412038,42.149205703685084
2008-07-31 00:00:00,VBR,42.40235801116165,42.578155517578125,42.950848055251846,42.24765802958596
2008-08-01 00:00:00,VBR,42.704729172836934,42.74692153930664,42.85943183410217,41.94528535358137
2008-08-04 00:00:00,VBR,43.569647119965914,42.114044189453125,43.569647119965914,41.76244922686633
2008-08-05 00:00:00,VBR,42.59221284516427,43.28837203979492,43.31649759766726,42.472671847451075
2008-08-06 00:00:00,VBR,43.34462534040714,43.39384841918945,43.49932797798391,42.7820739525688
2008-08-07 00:00:00,VBR,42.81723572584408,42.5640869140625,43.218053783679316,42.42345106970099
2008-08-08 00:00:00,VBR,42.64847066866157,43.745445251464844,43.91421201629589,42.44454494354059
2008-08-11 00:00:00,VBR,43.92826797515702,44.82835006713867,45.320580784656,43.766534641907576
2008-08-12 00:00:00,VBR,44.80726079794601,44.35721969604492,44.89164283393832,44.20251706134521
2008-08-13 00:00:00,VBR,44.37128791106949,44.2587776184082,44.51895984968371,43.73138511859776
2008-08-14 00:00:00,VBR,44.139239258013134,44.708824157714844,44.919780633822356,44.01969555599603
2008-08-15 00:00:00,VBR,45.032286304475576,44.912742614746094,45.397942728166456,44.51895794847688
2008-08-18 00:00:00,VBR,44.926813495800005,44.174400329589844,44.97603658648985,43.97047456389921
2008-08-19 00:00:00,VBR,44.13923592204586,43.42198181152344,44.13923592204586,43.30244080099817
2008-08-20 00:00:00,VBR,43.5977851427512,43.46417999267578,43.829839157703404,43.04226433343285
2008-08-21 00:00:00,VBR,43.23211858104462,43.0633544921875,43.37275711006344,42.894587720873545
2008-08-22 00:00:00,VBR,43.365716446471254,43.87904739379883,43.94233458713672,43.31649337192582
2008-08-25 00:00:00,VBR,43.745442854407706,42.978965759277344,43.745442854407706,42.80316828500392
2008-08-26 00:00:00,VBR,43.02819080812115,43.11257553100586,43.253211370900296,42.669565124459616
2008-08-27 00:00:00,VBR,43.225072925815105,43.57666778564453,43.82981651391466,43.10552927859603
2008-08-28 00:00:00,VBR,43.82281068624337,44.40645980834961,44.526000848323605,43.73139521408482
2008-08-29 00:00:00,VBR,44.40645573783232,44.111114501953125,44.44161470622196,43.970475945937196
2008-09-02 00:00:00,VBR,44.88460757677214,44.3431510925293,45.20807425074902,43.850917681176135
2008-09-03 00:00:00,VBR,44.32206461313674,44.65959548950195,44.83539298859573,44.12517227253793
2008-09-04 00:00:00,VBR,44.4416082302139,43.53449249267578,44.4416082302139,43.35869499388732
2008-09-05 00:00:00,VBR,43.40088626034281,43.499332427978516,43.618873436548476,42.50783466721524
2008-09-08 00:00:00,VBR,45.43311365604115,44.63147735595703,45.43311365604115,43.984541056750125
2008-09-09 00:00:00,VBR,44.73694203279705,43.21805191040039,44.91273951308582,43.21805191040039
2008-09-10 00:00:00,VBR,43.6962314103053,43.67513656616211,43.99860336115847,42.964913078825205
2008-09-11 00:00:00,VBR,43.478232947097176,43.88608169555664,43.90014581549753,42.70472244508772
2008-09-12 00:00:00,VBR,43.67512831440413,44.05485153198242,44.30096694201088,43.35869229975555
2008-09-15 00:00:00,VBR,42.19842819626491,42.24765396118164,43.67512871743283,42.191397476966415
2008-09-16 00:00:00,VBR,41.55853282922025,43.46417999267578,43.46417999267578,41.474150770354576
2008-09-17 00:00:00,VBR,42.89460018711725,41.375709533691406,42.89460018711725,41.1788171453173
2008-09-18 00:00:00,VBR,41.495241948313435,43.89311981201172,44.0126635104288,40.78502120756623
2008-09-19 00:00:00,VBR,47.78878904340869,45.72140884399414,51.642272385222114,45.01119084704875
2008-09-22 00:00:00,VBR,45.82689841784958,43.6329460144043,45.84096522447452,43.59778704521415
2008-09-23 00:00:00,VBR,43.59777511161372,43.21805191040039,44.06891107120841,43.05631855042953
2008-09-24 00:00:00,VBR,43.33056263354513,42.718788146972656,43.33056263354513,42.528926544424635
2008-09-25 00:00:00,VBR,42.77504269557301,43.07038116455078,43.52042226915875,42.69769137775791
2008-09-26 00:00:00,VBR,42.52892197651746,43.014122009277344,43.021155409981105,42.099975737105666
2008-09-29 00:00:00,VBR,42.34610395013076,40.24356460571289,42.34610395013076,40.095895344998
2008-09-30 00:00:00,VBR,41.22802421825266,41.762447357177734,41.762447357177734,40.21542905456391
2008-10-01 00:00:00,VBR,41.43899212834918,41.24209976196289,41.43899212834918,40.735802039875516
2008-10-02 00:00:00,VBR,40.981911695194086,39.4981803894043,40.981911695194086,39.3786393788692
2008-10-03 00:00:00,VBR,39.969320423887346,38.309791564941406,40.48968221349771,38.25353775881049
2008-10-06 00:00:00,VBR,37.34641112871904,37.1987419128418,37.480016226542794,35.173554514895926
2008-10-07 00:00:00,VBR,37.11434111327187,34.80788040161133,37.43077692614117,34.62505231109522
2008-10-08 00:00:00,VBR,33.91485036985571,33.86562728881836,35.208719962387676,33.19056559248605
2008-10-09 00:00:00,VBR,34.456307033707716,31.15131378173828,34.47037115439179,30.912229095022447
2008-10-10 00:00:00,VBR,29.259732836759515,32.03030014038086,32.5436284572153,28.837817277645055
2008-10-13 00:00:00,VBR,33.689824379753674,34.91337585449219,34.91337585449219,32.94444220020434
2008-10-14 00:00:00,VBR,36.69949478777412,34.400062561035156,36.76278201171951,33.15541829420526
2008-10-15 00:00:00,VBR,33.457771133946146,31.16537094116211,33.802332625144395,31.116147870990932
2008-10-16 00:00:00,VBR,31.432597407018623,32.84600830078125,32.84600830078125,29.79416321768681
2008-10-17 00:00:00,VBR,31.720903779882196,32.00217819213867,33.5702943738501,31.580265232525367
2008-10-20 00:00:00,VBR,32.62098522211097,33.267921447753906,33.33120865806183,32.002177241595355
2008-10-21 00:00:00,VBR,32.93038376418296,32.395957946777344,33.25385046908521,32.241255312929944
2008-10-22 00:00:00,VBR,31.58026363610161,30.687211990356445,31.903730400950618,29.984021971576666
2008-10-23 00:00:00,VBR,31.017708424649896,29.892602920532227,31.024739143710462,28.493256453744966
2008-10-24 00:00:00,VBR,27.95181358737005,28.851896286010742,29.57618409737758,27.95181358737005
2008-10-27 00:00:00,VBR,28.12759278697655,27.60723114013672,29.224569871352898,27.579105586016517
2008-10-28 00:00:00,VBR,28.22604104997411,29.70977210998535,29.716802828428754,27.178289642235463
2008-10-29 00:00:00,VBR,29.892607068663178,30.096532821655273,31.123189624194875,29.533981332760774
2008-10-30 00:00:00,VBR,31.1442887291925,31.4114990234375,31.439627269923466,30.36374732517891
2008-10-31 00:00:00,VBR,31.467750684053016,32.59285354614258,32.944448525852664,30.97551717596753
2008-11-03 00:00:00,VBR,32.71240139249653,32.796783447265625,33.13431434879916,32.578796248907366
2008-11-04 00:00:00,VBR,33.485907970443975,33.25385665893555,33.5632593017658,32.58582560405994
2008-11-05 00:00:00,VBR,32.944449172212906,31.29898452758789,33.06399286253729,31.29898452758789
2008-11-06 00:00:00,VBR,31.29196289346348,30.159826278686523,31.425568061481158,30.159826278686523
2008-11-07 00:00:00,VBR,30.525480595359596,30.898170471191406,31.024744897409235,30.005118767302175
2008-11-10 00:00:00,VBR,31.48885297369207,29.95589828491211,31.594332565540878,29.68165456505415
2008-11-11 00:00:00,VBR,29.751970372196663,29.400375366210938,30.159819184262457,29.09800344646665
2008-11-12 00:00:00,VBR,28.97845436031935,27.76193618774414,29.105028753531247,27.70568239212581
2008-11-13 00:00:00,VBR,27.95884095295302,30.082475662231445,30.089509066352743,26.594652941311974
2008-11-14 00:00:00,VBR,29.53397699750881,28.11353302001953,29.843379600369726,28.03618169869013
2008-11-17 00:00:00,VBR,27.902575605578832,27.768970489501953,28.55654243090151,27.607234451018623
2008-11-18 00:00:00,VBR,27.73380958741074,27.600204467773438,28.190884110178192,26.475101664362796
2008-11-19 00:00:00,VBR,27.565044548296648,25.455474853515625,27.79006510114343,25.455474853515625
2008-11-20 00:00:00,VBR,25.35703162760543,23.62015151977539,25.81410350482704,23.592023276804458
2008-11-21 00:00:00,VBR,24.16161907868094,24.977319717407227,25.082796652676926,22.804461588370927
2008-11-24 00:00:00,VBR,25.30077424257807,26.84075927734375,27.093908090172476,25.026530589499217
2008-11-25 00:00:00,VBR,27.368154858364043,27.572080612182617,27.572080612182617,26.320403209012383
2008-11-26 00:00:00,VBR,26.932181884392058,28.89408302307129,29.034721587870276,26.90405363494076
2008-11-28 00:00:00,VBR,28.823763560758,29.47772789001465,29.47772789001465,28.528422322020685
2008-12-01 00:00:00,VBR,28.851871754869673,25.553913116455078,28.851871754869673,25.49062593786284
2008-12-02 00:00:00,VBR,26.172733110826083,27.1361026763916,27.15719751837003,25.807073982610213
2008-12-03 00:00:00,VBR,26.622781814079822,28.16276741027832,28.16980081456373,26.482143235407143
2008-12-04 00:00:00,VBR,27.797094849206395,27.340023040771484,28.640923234144722,26.742310038647613
2008-12-05 00:00:00,VBR,26.86888636111231,28.51435089111328,28.563573971212982,26.123506758198744
2008-12-08 00:00:00,VBR,29.196445172419914,29.646486282348633,29.815253039800204,29.04174253496069
2008-12-09 00:00:00,VBR,29.287866945628057,28.7042179107666,30.258267292872336,28.451069061065596
2008-12-10 00:00:00,VBR,28.9995552983632,29.35818099975586,29.68868114125307,28.72530895911372
2008-12-11 00:00:00,VBR,29.140202177990798,27.91665267944336,29.47773316664036,27.501770336267427
2008-12-12 00:00:00,VBR,27.058740361181602,28.8448429107666,28.872971143623673,26.897007045937343
2008-12-15 00:00:00,VBR,29.06988422794383,27.91665267944336,29.06988422794383,27.424418981741052
2008-12-16 00:00:00,VBR,29.864488601684574,29.86448860168457,29.864488601684574,28.32450034952611
2008-12-17 00:00:00,VBR,29.667589808634656,30.075441360473633,30.483290229855214,29.21051784609422
2008-12-18 00:00:00,VBR,30.096523200566015,29.57616424560547,30.363736078291183,28.992515418265786
2008-12-19 00:00:00,VBR,29.88557286924082,29.906667709350586,30.50438077620947,29.526947175090914
2008-12-22 00:00:00,VBR,30.033233932343453,29.090959548950195,30.131680069309667,28.35261083924755
2008-12-23 00:00:00,VBR,29.449601994142952,28.80266571044922,29.533984054639582,28.577645094153315
2008-12-24 00:00:00,VBR,28.807737997694264,28.909326553344727,29.03994120148976,28.488456516415056
2008-12-26 00:00:00,VBR,29.2794077414888,29.359228134155273,29.359228134155273,28.815001203881643
2008-12-29 00:00:00,VBR,29.264905826351036,28.727933883666992,29.366494439487507,28.372370969607246
2008-12-30 00:00:00,VBR,29.00366695549312,29.874427795410156,29.888940845152938,28.967382947095576
2008-12-31 00:00:00,VBR,29.881682470636637,30.795982360839844,31.129776932639306,29.881682470636637
2009-01-02 00:00:00,VBR,30.984656901666998,31.238628387451172,31.514370834932265,30.491224213787813
2009-01-05 00:00:00,VBR,31.405529669991367,31.23137855529785,31.50711828157626,30.658125369260734
2009-01-06 00:00:00,VBR,31.550658469586654,31.906221389770508,32.290807651291736,31.361994294524017
2009-01-07 00:00:00,VBR,31.39825201892364,30.84676742553711,31.47081447001551,30.56376999096669
2009-01-08 00:00:00,VBR,30.730662837341097,31.115251541137695,31.180558847965056,30.556511864521337
2009-01-09 00:00:00,VBR,31.209595689249333,29.976016998291016,31.26039274375422,29.88893870606635
2009-01-12 00:00:00,VBR,30.012287818779384,29.0544490814209,30.012287818779384,28.87304018770785
2009-01-13 00:00:00,VBR,28.96011797453777,29.410011291503906,29.547883833213074,28.807735156093152
2009-01-14 00:00:00,VBR,28.96011672236811,28.14740562438965,28.96011672236811,28.038559177018186
2009-01-15 00:00:00,VBR,28.14741095156562,28.444921493530273,28.836765456531715,27.102493716895108
2009-01-16 00:00:00,VBR,29.010911873192995,28.706146240234375,29.018169779547375,27.79184380519807
2009-01-20 00:00:00,VBR,28.47395011783496,26.659860610961914,28.575538687326905,26.638089654584416
2009-01-21 00:00:00,VBR,27.05169416216392,28.009532928466797,28.08209814899285,26.456673194250925
2009-01-22 00:00:00,VBR,27.52336498166877,27.037187576293945,27.80636248911823,26.60906236120659
2009-01-23 00:00:00,VBR,26.384114779768623,27.34920883178711,27.610438129500547,26.28252622356463
2009-01-26 00:00:00,VBR,27.327433614825594,27.49432945251465,28.13288948616657,27.10248560676826
2009-01-27 00:00:00,VBR,27.6249572446297,27.886186599731445,28.031314326796988,27.414522178788722
2009-01-28 00:00:00,VBR,28.41590365883733,28.98915672302246,29.10525836416666,28.357854222305964
2009-01-29 00:00:00,VBR,28.64085175754956,27.646728515625,28.64085175754956,27.632218232574562
2009-01-30 00:00:00,VBR,27.915214123565185,26.979143142700195,28.00228965701642,26.71791377426519
2009-02-02 00:00:00,VBR,26.46394265206978,27.015424728393555,27.247627999275284,26.391377399868404
2009-02-03 00:00:00,VBR,27.312943491855464,27.175073623657227,27.400019052397397,26.78322944909529
2009-02-04 00:00:00,VBR,27.211338418773536,26.913827896118164,27.675744818227727,26.797726296254616
2009-02-05 00:00:00,VBR,26.746936867694533,27.20408821105957,27.581416402953423,26.521988766147707
2009-02-06 00:00:00,VBR,27.211345491130317,28.33608055114746,28.372361791519396,27.175064250758385
2009-02-09 00:00:00,VBR,28.270769023658065,28.314308166503906,28.488459201725664,27.936977232749026
2009-02-10 00:00:00,VBR,28.111133542094457,26.863039016723633,28.4158992649421,26.717911295713833
2009-02-11 00:00:00,VBR,26.95010939064788,26.993648529052734,27.167799546511105,26.52198421794865
2009-02-12 00:00:00,VBR,26.5582643023853,27.05169677734375,27.058954684138065,25.96324327694959
2009-02-13 00:00:00,VBR,26.957361730069923,26.558259963989258,27.26938523732575,26.558259963989258
2009-02-17 00:00:00,VBR,25.789092768603478,25.37548065185547,25.839887044830043,25.331941514483933
2009-02-18 00:00:00,VBR,25.53511938922649,25.09973907470703,25.53511938922649,24.853022824991196
2009-02-19 00:00:00,VBR,25.230348642852107,24.49020004272461,25.43352571297653,24.46117395611256
2009-02-20 00:00:00,VBR,24.18544044709488,24.20720863342285,24.47569308109696,23.488828035712427
2009-02-23 00:00:00,VBR,24.345074067964273,23.176801681518555,24.424894427649168,23.133262548577658
2009-02-24 00:00:00,VBR,23.336439705791463,24.192689895629883,24.33055965674352,23.169543857681266
2009-02-25 00:00:00,VBR,24.06207344613884,23.786331176757812,24.33055781028153,23.300156712821593
2009-02-26 00:00:00,VBR,24.105616371145775,23.481569290161133,24.3015383222512,23.32192856672407
2009-02-27 00:00:00,VBR,23.05344774885771,23.19857406616211,23.735544346673088,22.951857804300264
2009-03-02 00:00:00,VBR,22.654351567553803,21.79084587097168,22.719658907166313,21.7618197715703
2009-03-03 00:00:00,VBR,22.06658355225724,21.29015350341797,22.06658355225724,21.188564938983788
2009-03-04 00:00:00,VBR,21.623947052797643,21.812612533569336,22.197200019454765,21.326436474976262
2009-03-05 00:00:00,VBR,21.34094511023649,20.54274559020996,21.515097506308425,20.42664399282867
2009-03-06 00:00:00,VBR,20.789460518096565,20.49920654296875,20.992638992706098,19.947723298205837
2009-03-09 00:00:00,VBR,20.21621099495739,20.165416717529297,20.789462476840484,20.013032501204762
2009-03-10 00:00:00,VBR,20.600798575188456,21.747303009033203,21.761816056256134,20.550004293948557
2009-03-11 00:00:00,VBR,22.03029957108676,21.72553253173828,22.34957827208786,21.551380135544893
2009-03-12 00:00:00,VBR,21.689255381759263,23.038938522338867,23.176809723074772,21.369976600321095
2009-03-13 00:00:00,VBR,23.292905331057593,23.31467628479004,23.44529093486241,22.85752500953674
2009-03-16 00:00:00,VBR,23.641219218285066,23.00265884399414,23.989524122057936,22.97363274332607
2009-03-17 00:00:00,VBR,23.06796391006443,24.047571182250977,24.047571182250977,22.828502755305344
2009-03-18 00:00:00,VBR,23.9750021813725,25.0344295501709,25.2013254150024,23.662978635097858
2009-03-19 00:00:00,VBR,25.49884217975225,24.73692512512207,25.49884217975225,24.715156936386656
2009-03-20 00:00:00,VBR,24.889311596859926,23.909704208374023,24.961876849984186,23.851652005874612
2009-03-23 00:00:00,VBR,24.8125751315248,26.105501174926758,26.105501174926758,24.551083848397067
2009-03-24 00:00:00,VBR,25.8294789066872,25.074060440063477,26.0110697243839,25.059532842145025
2009-03-25 00:00:00,VBR,25.328289120190586,25.662418365478516,26.149080477691204,24.485707748965897
2009-03-26 00:00:00,VBR,26.08369828392287,26.715633392333984,26.715633392333984,25.771361935555884
2009-03-27 00:00:00,VBR,26.337927071794304,25.894847869873047,26.46141025035197,25.822209891058073
2009-03-30 00:00:00,VBR,25.233861934230173,24.79804229736328,25.233861934230173,24.514761057370634
2009-03-31 00:00:00,VBR,25.17574545784488,25.248380661010742,25.85852578851231,24.841619089913287
2009-04-01 00:00:00,VBR,24.87067937533739,25.713260650634766,25.83674107548802,24.623715754774917
2009-04-02 00:00:00,VBR,26.643002913769447,27.057029724121094,27.449266524724475,26.43962210050359
2009-04-03 00:00:00,VBR,27.14419268157578,27.77613067626953,27.78339308927319,26.839121460018067
2009-04-06 00:00:00,VBR,27.441992429692487,27.311246871948242,27.456520021759058,26.81731982510439
2009-04-07 00:00:00,VBR,26.889967867487734,26.265295028686523,27.035241071766883,26.26529502868652
2009-04-08 00:00:00,VBR,26.51226198581169,26.72290802001953,26.81007084522902,26.221715540638375
2009-04-09 00:00:00,VBR,27.681700173627682,28.531543731689453,28.567864105983812,27.44199900339147
2009-04-13 00:00:00,VBR,28.306376930914734,28.713138580322266,28.967367382057894,27.950457716827223
2009-04-14 00:00:00,VBR,28.342695487176996,27.703495025634766,28.734932322954457,27.703495025634766
2009-04-15 00:00:00,VBR,27.54369146126779,28.32816505432129,28.379010257109304,27.45652865232487
2009-04-16 00:00:00,VBR,28.669553160557975,29.185270309448242,29.483079077060758,28.182888430544114
2009-04-17 00:00:00,VBR,29.35960054241727,29.62835693359375,29.926165748234418,28.91652129788815
2009-04-20 00:00:00,VBR,29.010949663704334,27.688968658447266,29.054532459902397,27.630861034372654
2009-04-21 00:00:00,VBR,27.609062577535376,28.90199089050293,28.952836090191227,27.354836579093885
2009-04-22 00:00:00,VBR,28.46617375314986,28.87293815612793,29.730046982179562,28.33542815115176
2009-04-23 00:00:00,VBR,28.98190476604107,28.894739151000977,29.090857628555895,28.299121302511317
2009-04-24 00:00:00,VBR,29.25065093736066,29.65741539001465,30.056914657861594,28.909259293689345
2009-04-27 00:00:00,VBR,29.061790592790413,29.10537338256836,29.657410969666085,28.86567496592898
2009-04-28 00:00:00,VBR,28.78577002869507,29.19253158569336,29.744569085698597,28.684079639445496
2009-04-29 00:00:00,VBR,29.55571959035068,30.41282844543457,30.703374853239783,29.512139568779027
2009-04-30 00:00:00,VBR,30.92854526488548,30.187654495239258,31.17550608391194,30.187654495239258
2009-05-01 00:00:00,VBR,30.296606650402946,30.31839942932129,30.623470625622577,30.107753448529134
2009-05-04 00:00:00,VBR,30.68158192309564,31.821971893310547,31.829234305929504,30.572626337821852
2009-05-05 00:00:00,VBR,31.713020787698678,31.545957565307617,31.814711203862277,31.1101407043619
2009-05-06 00:00:00,VBR,31.916417703432224,31.98179054260254,32.17790906011349,31.18279163794972
2009-05-07 00:00:00,VBR,32.65003399733001,31.117406845092773,32.70087921150179,30.841387988977125
2009-05-08 00:00:00,VBR,31.62585876865938,32.512020111083984,32.57013050513469,31.39342273416872
2009-05-11 00:00:00,VBR,31.95272401669842,31.68396759033203,32.10525965056721,31.53869437056624
2009-05-12 00:00:00,VBR,31.952728904041003,31.204572677612305,32.112526976454774,30.61622006531063
2009-05-13 00:00:00,VBR,30.579899813667613,29.533937454223633,30.732438242407543,29.533937454223633
2009-05-14 00:00:00,VBR,29.54119342960261,30.194921493530273,30.55810313552208,29.33781259676113
2009-05-15 00:00:00,VBR,30.03511913659567,29.74457550048828,30.405565944016647,29.512139483260015
2009-05-18 00:00:00,VBR,30.187656856727852,31.081083297729492,31.182773706661344,30.1222840551494
2009-05-19 00:00:00,VBR,31.11014435521524,30.979398727416992,31.44427083920794,30.73243507167101
2009-05-20 00:00:00,VBR,31.335301863310548,30.725156784057617,31.909129343852445,30.64525640438024
2009-05-21 00:00:00,VBR,30.340197378787508,30.34745979309082,30.550843414715267,29.839007666170403
2009-05-22 00:00:00,VBR,30.558108175037116,30.042390823364258,30.558108175037116,30.02786322278603
2009-05-26 00:00:00,VBR,29.780885310129232,31.364356994628906,31.466047379180324,29.722774935611184
2009-05-27 00:00:00,VBR,31.29171554916746,30.652515411376953,31.53867627899182,30.616197819982464
2009-05-28 00:00:00,VBR,30.95033205959215,30.83411407470703,31.073812456283388,30.06416819305852
2009-05-29 00:00:00,VBR,30.94306554038416,31.342567443847656,31.342567443847656,30.739684768333806
2009-06-01 00:00:00,VBR,32.03261923096292,32.526546478271484,32.81709289581393,31.93819400048922
2009-06-02 00:00:00,VBR,32.42485983218917,32.81709671020508,33.01321514921304,32.35222460478903
2009-06-03 00:00:00,VBR,32.5628707178568,32.432125091552734,32.65729595952149,32.061678226739105
2009-06-04 00:00:00,VBR,32.650029554082785,33.064056396484375,33.064056396484375,32.25053030958988
2009-06-05 00:00:00,VBR,33.41998352874871,33.013221740722656,33.470831523108835,32.715412815550636
2009-06-08 00:00:00,VBR,32.80982885361708,32.66455841064453,33.005947276657324,32.32316677377565
2009-06-09 00:00:00,VBR,32.867926503159424,32.77349853515625,32.97688206399809,32.54106259149844
2009-06-10 00:00:00,VBR,33.02775016422393,32.5919303894043,33.08585780501905,32.03989533299442
2009-06-11 00:00:00,VBR,32.66456045040812,32.562870025634766,33.07132214950155,32.562870025634766
2009-06-12 00:00:00,VBR,32.43212872662264,32.67909240722656,32.68635482245464,32.11252703945484
2009-06-15 00:00:00,VBR,32.250523297426426,31.727540969848633,32.250523297426426,31.422467021809794
2009-06-16 00:00:00,VBR,31.996309300071992,31.13920021057129,32.025364502970206,31.03024735598797
2009-06-17 00:00:00,VBR,31.088347496204232,31.03750228881836,31.415211522867693,30.659793054769022
2009-06-18 00:00:00,VBR,31.04477670680593,31.24089241027832,31.335320439590195,30.74696778745939
2009-06-19 00:00:00,VBR,31.640388519842052,31.349842071533203,31.69123373266766,31.219096446879853
2009-06-22 00:00:00,VBR,31.08109135968945,30.151344299316406,31.15372659323672,30.1440818843043
2009-06-23 00:00:00,VBR,30.354720403167708,29.95522117614746,30.45641081322495,29.853527995234362
2009-06-24 00:00:00,VBR,30.19492229006365,30.253032684326172,30.659794360739387,30.093231870960345
2009-06-25 00:00:00,VBR,29.96975033259776,31.030242919921875,31.030242919921875,29.94069790470952
2009-06-26 00:00:00,VBR,30.906750011734825,31.233613967895508,31.495105132824055,30.754214422478306
2009-06-29 00:00:00,VBR,31.415199738787827,31.487834930419922,31.654900858712654,30.921272677295715
2009-06-30 00:00:00,VBR,31.575011647199396,31.313520431518555,31.669436875529534,31.146457215023773
2009-07-01 00:00:00,VBR,31.51689502571967,31.967239379882812,32.17062293567857,31.51689502571967
2009-07-02 00:00:00,VBR,31.47331321817429,30.84137535095215,31.47331321817429,30.739684964278762
2009-07-06 00:00:00,VBR,30.558098189290387,30.637998580932617,30.68884378091302,30.064171014461685
2009-07-07 00:00:00,VBR,30.53632249972903,29.969757080078125,30.608957742087334,29.926177043005897
2009-07-08 00:00:00,VBR,30.100486703753234,29.71551513671875,30.173124678286896,29.221587993311473
2009-07-09 00:00:00,VBR,29.831744498594166,29.67194366455078,29.9842801469866,29.599308433180042
2009-07-10 00:00:00,VBR,29.52666529917922,29.64288330078125,29.788153724641997,29.265174102860726
2009-07-13 00:00:00,VBR,29.74457988548672,30.43462562561035,30.470943239120796,29.330552995583798
2009-07-14 00:00:00,VBR,30.51451642314412,30.7324275970459,30.768745202410972,30.260290414732946
2009-07-15 00:00:00,VBR,31.255393637594995,31.916383743286133,31.98902169332907,31.153703278389358
2009-07-16 00:00:00,VBR,31.821971136819105,32.294105529785156,32.47569632035415,31.69122554594098
2009-07-17 00:00:00,VBR,32.381277776024994,32.10525894165039,32.381277776024994,31.989040922575207
2009-07-20 00:00:00,VBR,32.3231754376662,32.6064567565918,32.65003956367914,32.25054019671081
2009-07-21 00:00:00,VBR,32.92605395848877,32.446651458740234,32.93331637324718,32.047152146472904
2009-07-22 00:00:00,VBR,32.308638263593764,32.70813751220703,32.88972833165452,32.23600304415718
2009-07-23 00:00:00,VBR,32.70814039796143,33.76136779785156,33.97201383200084,32.66456037079692
2009-07-24 00:00:00,VBR,33.55799270784374,33.95022964477539,33.97928207758547,33.40545704487811
2009-07-27 00:00:00,VBR,33.92116909214501,34.26255798339844,34.26982316859787,33.790423467118146
2009-07-28 00:00:00,VBR,33.99379900554077,34.24802780151367,34.429618611127516,33.87758099822214
2009-07-29 00:00:00,VBR,34.08095900698459,34.05190658569336,34.226232196863286,33.8703157910589
2009-07-30 00:00:00,VBR,34.52404002339394,34.63299560546875,35.01796719265013,34.4223496245804
2009-07-31 00:00:00,VBR,34.63299437750433,34.64752197265625,35.032493546187894,34.58214917990036
2009-08-03 00:00:00,VBR,35.09060401620413,35.41746520996094,35.41746520996094,34.79279524196972
