Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,17.005495888165914,17.17683589711469,17.005495888165914,17.155418395996094,5700,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,17.262506091405477,17.54093360900879,17.262506091405477,17.54093360900879,18100,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,17.562361180203634,17.64803123474121,17.487399882483253,17.64803123474121,4900,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,17.594484256406133,17.64802803077134,17.39101791381836,17.39101791381836,15500,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,17.391017950586527,17.776533126831055,17.391017950586527,17.776533126831055,5300,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,17.819361597480636,17.840779099400685,17.626604080200195,17.626604080200195,17300,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,17.69086140852708,17.819366455078125,17.648026393010067,17.819366455078125,6600,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,17.990708224744683,18.076378263910133,17.669445577874242,17.776533126831055,249200,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,17.81936576725608,18.05495834350586,17.81936576725608,18.05495834350586,4400,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,18.183453585470016,18.354793548583984,18.14061859469152,18.354793548583984,38500,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,18.18346638696275,18.290553939300572,18.054961324157357,18.269136428833008,15900,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,18.31196406706262,18.4940128326416,18.31196406706262,18.4940128326416,24400,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,18.483310018503065,18.676067596911558,18.376222474942793,18.536853790283203,7700,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,18.590392376043404,18.67606238699291,18.440469856881762,18.46188735961914,270700,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,17.669442554268404,18.41905526869191,17.669442554268404,18.290550231933594,7100,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,18.35480002951594,18.408343786894925,18.076372491145218,18.140625,12200,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,18.204879760742188,18.44047232235179,18.204879760742188,18.38692855834961,7700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,18.6974747356445,18.95448469764649,18.590387251477008,18.911649703979492,22700,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,19.01873779296875,19.275747763144,18.911650305395725,19.01873779296875,25800,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,18.975900914872124,18.975900914872124,18.311958557805493,18.354793548583984,23200,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,18.226291001715992,18.41904848587045,18.097786012279688,18.279834747314453,67100,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,18.290546219962618,18.440468729962312,18.290546219962618,18.429759979248047,495300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,18.46188289185629,18.526135384519364,18.279834162644253,18.515426635742188,187400,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,18.5689741740717,18.5689741740717,18.33338165283203,18.33338165283203,6800,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,18.504723505142632,18.740316049768293,18.504723505142632,18.676063537597656,25800,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,18.697481041654537,18.697481041654537,18.440470992972,18.676063537597656,13800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,18.761730311534016,18.825982812600913,18.61180780904459,18.78314781188965,34000,0.0,0.0,0.0
