Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,24.294411185425936,24.36469395645417,23.82585937857105,24.024993896484375,300500,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,24.55212665376209,24.598981857299805,24.10700222015381,24.598981857299805,338300,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,24.598980405818438,24.598980405818438,24.411559602726488,24.50527000427246,243700,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,24.88010305762859,24.88010305762859,24.434978803301902,24.575544357299805,309300,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,24.692681522877045,24.75125050182125,24.364695240789494,24.64582633972168,123800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,24.50526882491949,24.844969014175067,24.42327222751297,24.5521240234375,95600,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,24.55211681789822,24.669254779815674,24.247558116912842,24.458406448364258,77200,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,24.48183278242747,25.161232926628806,24.434977600068756,24.73953628540039,650600,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,24.786391965350067,25.512647306489814,24.786391965350067,25.372081756591797,295200,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,26.004625277668904,26.192046000390842,25.793776964606725,26.121763229370117,624700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,25.864065069901315,26.26233418782552,25.70007190369723,26.039772033691406,534600,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,26.613756596828445,26.66061180210455,25.852359511091716,26.145204544067383,532800,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,26.894889926318054,26.894889926318054,26.121778978958737,26.402910232543945,497900,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,26.61375227552867,26.660607473196855,25.68836212158203,25.68836212158203,486000,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,23.9898512346031,26.356037733328602,23.9898512346031,25.676637649536133,548300,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,25.746926345613467,25.9577746960325,25.161236483338364,25.32522964477539,366300,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,25.489230612646,26.086634455129893,25.372092604315828,26.074920654296875,653900,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,26.70745985434462,26.988591010706145,26.250621725257147,26.976877212524414,437300,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,27.644555031124778,28.10139301680862,27.176003250936223,27.222858428955078,1132200,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,27.176019109180036,27.22287431454069,26.33262541268824,26.52004623413086,1492900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,26.051483154296875,26.54346260235464,25.78206583750334,26.051483154296875,1291000,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,26.379468101133988,26.52003365051836,25.934343861416806,26.508319854736328,946600,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,26.801170990845865,27.59770928952485,26.801170990845865,27.574281692504883,713900,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,27.925696041848926,28.101403021978008,26.98859214782715,26.98859214782715,1366900,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,27.550843705471205,27.949112704614922,27.445419558639045,27.93739891052246,903600,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,28.01938970266295,28.370803453114405,27.69140353557492,28.347375869750977,933600,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,28.60509890076742,28.769092096758715,28.15997451164819,28.37082290649414,913000,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,28.48796010407917,28.48796010407917,27.457145758207883,27.89055633544922,1259200,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,27.785119168851853,28.534801979478548,27.59769846619518,28.089677810668945,1334100,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,28.300533920577976,28.300533920577976,26.89487826227112,27.129154205322266,1945900,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,26.988591719095687,27.152584897944358,26.05148783996042,26.47318458557129,1832400,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,26.801168377032166,27.3634306506762,26.332616482328806,26.918306350708008,1314600,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,26.988593723462976,27.01202132218126,25.72350339267565,25.86406898498535,2085500,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,25.98120037600291,26.54346260235464,25.676641670062388,26.051483154296875,1401800,0.0,0.0,0.0
