Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-06-26 00:00:00-04:00,34.98524567799399,35.03430597584581,34.578767836661925,34.74696731567383,15800,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,36.0575026686064,36.0575026686064,34.52269182887282,34.69089126586914,26800,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,36.246714633241005,36.246714633241005,34.592765162268336,34.71891403198242,23900,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,34.43157194083822,34.760958245439795,33.45742451682234,34.410545349121094,55100,0.0,0.0,0.0
2008-07-02 00:00:00-04:00,34.71891416887419,34.8240364450914,33.90595626831055,33.90595626831055,74700,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,34.179282746428626,34.20731642674628,33.68169695126521,33.997066497802734,17600,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,34.18628003529347,34.20029687143642,33.49947110491749,33.92697525024414,55500,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,33.72374807163376,34.03211323818109,33.057962803380114,33.99006271362305,54300,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,34.613793381093025,34.613793381093025,33.56956420854523,33.59759521484375,28900,0.0,0.0,0.0
2008-07-10 00:00:00-04:00,33.8568989727696,33.8568989727696,33.359310569866764,33.541526794433594,20800,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,33.81485797718419,33.81485797718419,33.071981378356085,33.39436340332031,22500,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,34.20030687415449,34.20030687415449,33.135051076672966,33.2822265625,37900,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,32.98787543367917,33.247180272318275,32.47627283920151,32.7706184387207,24800,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,32.833692323300454,33.44341278076172,32.651478765737345,33.44341278076172,23700,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,33.856905247717094,34.004078067071,33.5275161700249,33.87092208862305,26000,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,33.976049852413084,34.02510746675834,33.40137264999193,33.83588409423828,18300,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,34.263385047130306,34.263385047130306,33.83588073024775,33.94100570678711,18200,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,33.84989088743687,34.13022232055664,33.62562681031652,34.13022232055664,29300,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,34.61379594592467,34.66986330955391,34.298423709107816,34.396541595458984,47200,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,34.326469283361504,34.326469283361504,33.62564303582834,33.6396598815918,39900,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,33.63965044363957,33.78682327270508,33.58358307631601,33.78682327270508,9000,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,33.99006908188581,33.99006908188581,32.58841674861216,33.2471923828125,71800,0.0,0.0,0.0
2008-07-29 00:00:00-04:00,33.31727461604137,33.56957244873047,33.24719039949467,33.56957244873047,19700,0.0,0.0,0.0
2008-07-30 00:00:00-04:00,33.95501584321645,34.1442391595565,33.84989088743687,34.13022232055664,33400,0.0,0.0,0.0
2008-07-31 00:00:00-04:00,34.22834443334083,34.22834443334083,33.779816188509244,33.78682327270508,14800,0.0,0.0,0.0
