Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,12.25256274919225,12.25256274919225,12.081685066223145,12.081685066223145,7900,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,12.069026358061121,12.069026358061121,12.005738333110617,12.03105354309082,24100,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,12.239908727732573,12.277881557291206,12.214593508026818,12.25256633758545,23800,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,12.22724664991147,12.252561860366773,12.170287426387038,12.189273834228516,3100,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,12.239902016091273,12.423437258318081,12.239902016091273,12.391793251037598,12000,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,12.45508481152394,12.486728827813382,12.290535926818848,12.290535926818848,70400,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,12.246235847473145,12.246235847473145,12.163961394751103,12.246235847473145,21600,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,12.15762892791203,12.252560960144557,11.999408874191156,12.050039291381836,109300,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,12.144967248418755,12.195597648620605,12.094336848216905,12.195597648620605,111200,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,12.233574656137272,12.36015070017387,12.233574656137272,12.32217788696289,41000,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,12.322177514341687,12.448753554550642,12.252560692226764,12.277875900268555,222300,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,12.315852014178926,12.36015364012921,12.195604743742441,12.347496032714844,135900,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,12.277874366555357,12.277874366555357,11.97409190800141,12.018393516540527,129000,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,12.005737600326537,12.201930465698242,11.961435985565185,12.024724006652832,7100,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,11.948777449548524,12.195600712542376,11.948777449548524,12.1069974899292,25900,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,11.936123999555589,12.056371272085578,11.84752074611244,11.90447998046875,20000,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,11.948780572477473,12.069027834594566,11.917136556130869,11.961438179016113,6900,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,12.328509911544003,12.366482734680176,12.151303403575199,12.366482734680176,12200,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,12.379142120220187,12.448758972634515,12.26522363445129,12.3158540725708,32700,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,12.40445119809588,12.40445119809588,12.271546363830566,12.271546363830566,20500,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,12.189274781062954,12.442426905280254,12.138644356219494,12.3538236618042,20800,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,12.35382253861034,12.35382253861034,11.891819953918457,11.891819953918457,13600,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,12.02472714641149,12.125988006591797,11.841191837334682,12.125988006591797,15200,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,12.094343717602365,12.094343717602365,11.942452430725098,11.942452430725098,7800,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,11.974095785554756,12.125987064018451,11.961438179016113,11.961438179016113,17600,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,11.961438841584757,12.012069270543845,11.828533965567148,11.942452430725098,39800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,12.012063432106995,12.012063432106995,11.847514617968542,11.917131423950195,12200,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,11.765246612520086,11.790561828469563,11.607026512835844,11.758917808532715,27700,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,11.695630410498675,11.834864105861755,11.695630410498675,11.822206497192383,32500,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,11.803216706151547,11.803216706151547,11.644996643066406,11.644996643066406,18200,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,11.689298997036728,11.752587026257284,11.651326179504395,11.651326179504395,8100,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,11.65765498242645,11.733600617491117,11.632339770738227,11.651326179504395,13300,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,11.676640585346954,11.809545437537896,11.651325375405822,11.701955795288086,12200,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,11.701958671893948,11.739931496140224,11.613355415319306,11.619684219360352,8000,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,11.651322663735412,11.733597076895956,11.613349857661316,11.670309066772461,4400,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,11.727273015755147,11.727273015755147,11.429819247951318,11.480449676513672,103000,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,11.632337507197324,11.68929672241211,11.600693498744665,11.68929672241211,59300,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,11.65765653025753,11.847520643128174,11.607026100158691,11.607026100158691,57400,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,11.657653098573771,11.974093193540485,11.607022683379096,11.815873146057129,14000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,11.752584739317426,11.809543954532211,11.644995110578387,11.68929672241211,9600,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,11.733600398415224,12.069026947021484,11.733600398415224,12.069026947021484,6900,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,11.961435195104974,11.961435195104974,11.644995110578387,11.68929672241211,15100,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,11.727268676901067,11.974091924822893,11.727268676901067,11.79688549041748,66000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,11.720944875165035,11.733602483021585,11.49310793374714,11.54373836517334,23600,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,11.626007516637486,11.626007516637486,11.448801087423632,11.613349914550781,11400,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,11.518427671584409,11.518427671584409,11.372865124086363,11.442481994628906,8400,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,11.518419223980311,11.5500632328374,11.27159595489502,11.27159595489502,10300,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,11.277925491333008,11.347542315353582,11.277925491333008,11.277925491333008,4700,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,11.372862786350987,11.455137252807617,11.341218760790746,11.455137252807617,5700,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,11.644997376582339,11.670312588270562,11.512092515219171,11.651326179504395,21000,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,11.60069753101894,11.60069753101894,11.46146384543115,11.518423080444336,39100,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,11.531083712827405,11.575385351680199,11.417165212920217,11.48678207397461,5800,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,11.436150106954074,11.493109349324072,11.429821302246298,11.448807716369629,34000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,11.46145750203763,11.607019910953625,11.429813500099371,11.537403106689453,9600,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,11.701959988246841,11.714617597752788,11.607027916952248,11.663987159729004,7800,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,11.714613620336953,11.746257633357853,11.644996791690975,11.695627212524414,15900,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,11.65765498242645,11.714614208724951,11.588038150283838,11.651326179504395,10100,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,11.676643247667112,11.70195846338021,11.54373836517334,11.54373836517334,12100,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,11.518419153428862,11.714612007141113,11.518419153428862,11.714612007141113,13800,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,11.657893268025152,11.721597602823104,11.498632431030273,11.498632431030273,51000,0.189,0.0,0.0
1999-03-22 00:00:00-05:00,11.498626440944493,11.632405474329442,11.498626440944493,11.536849021911621,38400,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,11.43492328128358,11.43492328128358,11.103660879820213,11.173735618591309,34400,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,11.250179708071045,11.37758831178646,11.11003024398409,11.326624870300293,23700,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,11.333000356941136,11.333000356941136,11.224702995463902,11.288407325744629,7600,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,11.116407834985994,11.167371309301116,11.071814794960263,11.141889572143555,12300,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,11.167370310597036,11.231074647793823,11.084554672241211,11.084554672241211,14500,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,10.982623650648884,11.039957532815844,10.90617847442627,10.90617847442627,11500,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,10.982628007124962,11.00173930876149,10.880701065063477,10.880701065063477,20500,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,10.9252952025571,11.110037803649902,10.9252952025571,11.110037803649902,11200,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,11.141883916822309,11.243810813717197,11.084550037318936,11.199217796325684,8400,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,11.211964349326848,11.26292782364197,11.129148703564773,11.141889572143555,38900,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,11.237443861520047,11.313889057856919,11.186480397295467,11.288407325744629,29100,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,11.32663317759526,11.632414050781183,11.32663317759526,11.587821006774902,44900,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,11.606926063630535,11.606926063630535,11.479517435050617,11.504999160766602,17300,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,11.517740099711189,11.689741749430327,11.479517510884714,11.67063045501709,9500,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,11.67063185747932,11.683372721952551,11.47951889038086,11.47951889038086,13000,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,11.517743368406553,11.517743368406553,11.307519070200017,11.313889503479004,26600,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,11.345743656158447,11.473152344043438,11.345743656158447,11.428559303283691,17500,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,11.492260145378744,11.581446199722038,11.485889712925651,11.555964469909668,2800,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,11.67063045501709,11.874484262091624,11.651519160603852,11.67063045501709,11900,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,11.683376388467414,11.798044204711914,11.683376388467414,11.798044204711914,10300,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,11.849006561764988,12.008267402648926,11.76619092450534,12.008267402648926,19600,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,11.982784047921076,11.982784047921076,11.817152795796702,11.970043182373047,13200,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,12.040114951209901,12.040114951209901,11.950928914534272,11.963669776916504,6100,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,11.963678226225891,12.0464938901987,11.89997386932373,11.89997386932373,6100,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,11.842634526892759,11.976413615147061,11.842634526892759,11.970043182373047,8700,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,12.02101055279828,12.04649229217888,11.919083595275879,11.919083595275879,8700,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,12.12292709039059,12.161149666608322,12.084704514172858,12.09107494354248,13700,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,12.040118229179157,12.065599960881125,11.823523509712443,11.9318208694458,32500,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,11.970043725179787,12.148415850940848,11.970043725179787,12.110193252563477,4400,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,12.180269110803579,12.180269110803579,11.976415234472137,12.008267402648926,50200,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,12.033747945082814,12.103822708129883,11.982784481048583,12.103822708129883,627100,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,12.01463599461381,12.052858590566982,11.849004745483398,11.849004745483398,16700,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,11.995522499084473,12.065597245494418,11.995522499084473,11.995522499084473,6100,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,11.995521932872085,11.995521932872085,11.957299345725389,11.963669776916504,4100,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,11.931822199024635,12.014637836284283,11.84263612812963,12.008267402648926,15600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,11.982784321194604,12.040118217468262,11.919079992001649,12.040118217468262,11800,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,11.995526990566802,12.231233044019255,11.995526990566802,12.199380874633789,10300,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,12.09108140507932,12.09108140507932,11.970043182373047,11.970043182373047,15600,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,12.046489848334797,12.224861987813048,11.957303778595671,12.218491554260254,10200,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,12.199377446794815,12.199377446794815,11.931819299136652,11.95093059539795,10800,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,12.071972197091922,12.212121742387975,12.071972197091922,12.199380874633789,31100,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,12.186637654845967,12.275823711912274,12.103822030427255,12.173896789550781,28200,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,12.103821925240348,12.135674088201508,12.059228897094727,12.059228897094727,7000,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,12.199376721761215,12.243969743720656,12.110190677842334,12.180265426635742,10900,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,12.231227193132836,12.371376671387484,12.180263746494784,12.193004608154297,20900,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,12.173900127410889,12.28856794650738,12.116566217862642,12.256715774536133,14900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,12.205754417770443,12.205754417770443,12.040123094773557,12.046493530273438,8900,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,12.078338510317034,12.110190668835802,12.071968078613281,12.071968078613281,3100,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,12.033743473645123,12.065595626831055,11.925446152812954,12.065595626831055,5400,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,12.110188641291359,12.122929502565732,11.989150459184817,12.065595626831055,60000,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,12.065598372965734,12.065598372965734,11.906337570788255,11.95093059539795,8200,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,12.052856844012476,12.129302024841309,12.040115980541005,12.129302024841309,13400,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,12.205748053391774,12.26308194299539,12.161155028144519,12.231229782104492,10900,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,12.301304536064466,12.339527129133543,12.231229782104492,12.231229782104492,4300,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,12.28219776794276,12.345902113212173,12.269456898888876,12.326790809631348,5000,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,12.231229669790581,12.231229669790581,12.116561891636294,12.224859237670898,4800,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,12.231226277626575,12.243967138332435,12.129299391979686,12.142040252685547,7300,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,12.294933719255292,12.492417110600844,12.288563287276403,12.479676246643066,79600,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,12.50516583687307,12.56249976073036,12.486054528920642,12.492424964904785,43500,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,12.524274456139768,12.638942279237689,12.524274456139768,12.613460540771484,124900,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,12.517900243439483,12.575234137684243,12.486048079970171,12.505159378051758,4000,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,12.626735021924338,12.665192082904818,12.530592369473139,12.549820899963379,68500,0.187,0.0,0.0
1999-06-21 00:00:00-04:00,12.479316171517523,12.543411272552538,12.402402050275503,12.453678131103516,58600,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,12.421630589429997,12.492135200618712,12.408811569213867,12.408811569213867,11000,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,12.453680204974555,12.453680204974555,12.34471851506999,12.370356559753418,8700,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,12.274208201233039,12.274208201233039,12.171656070047801,12.235751152038574,5100,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,12.19088513402954,12.319075303682846,12.171656608581543,12.171656608581543,18200,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,12.280619076107119,12.370352200880344,12.280619076107119,12.299847602844238,9900,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,12.280619211991628,12.33189528385798,12.216524122158685,12.306257247924805,3900,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,12.389585424964977,12.684422946717895,12.319080800197977,12.569051742553711,26100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,12.633147835609492,12.633147835609492,12.49854808698047,12.524186134338379,28500,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,12.485723494507774,12.530590057373047,12.447266440623252,12.530590057373047,7600,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,12.492131233215332,12.58827385430216,12.42803615249078,12.492131233215332,11400,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,12.53699929373605,12.607503890991211,12.530589784894671,12.607503890991211,7700,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,12.626737920154003,12.626737920154003,12.50495719909668,12.50495719909668,4900,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,12.517776222365873,12.530595245635064,12.26780526861663,12.50495719909668,31300,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,12.54982078265604,12.54982078265604,12.415221070482506,12.453678131103516,7200,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,12.504954910574186,12.511364421035783,12.39599323272705,12.39599323272705,1000,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,12.415224321332033,12.472909927368164,12.40881480955024,12.472909927368164,13000,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,12.53058911093816,12.665188789367676,12.53058911093816,12.665188789367676,7200,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,12.729287942807158,12.81902109044024,12.729287942807158,12.81261157989502,1500,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,12.819021398370916,12.819021398370916,12.690831184387207,12.690831184387207,5800,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,12.722878993126901,12.812612144715706,12.710059971471358,12.748517036437988,5100,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,12.716466351785046,12.88952310153212,12.716466351785046,12.825428009033203,14800,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,12.690823185551274,12.806194305419922,12.690823185551274,12.806194305419922,4100,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,12.761333606345227,12.799790663923366,12.72287654876709,12.72287654876709,3400,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,12.684422743872139,12.838251013631073,12.684422743872139,12.742108345031738,24600,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,12.812610761165619,12.883115372657777,12.754925169944764,12.81902027130127,5400,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,12.83183396746496,12.86388150484624,12.786967415131166,12.793376922607422,2600,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,12.645961354839152,12.722875463434221,12.549818719095317,12.581866264343262,15900,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,12.645960944039482,12.69082750592913,12.530589784894671,12.607503890991211,5100,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,12.626732686309738,12.844655991555692,12.626732686309738,12.799789428710938,47200,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,12.851067567544598,12.908753157623353,12.71646785736084,12.71646785736084,58600,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,12.742109536880603,12.780566607917466,12.524186134338379,12.524186134338379,7700,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,12.530592351124204,12.639554023742676,12.440859208967815,12.639554023742676,13100,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,12.613916812749112,12.678011918504952,12.588278770446777,12.588278770446777,2600,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,12.665192064358786,12.716468145591008,12.633144513588647,12.639554023742676,8700,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,12.658782463428402,12.658782463428402,12.402402059105802,12.408811569213867,16100,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,11.607624226765221,12.492136729964338,11.607624226765221,12.344717979431152,11700,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,12.319077633119079,12.40240125914954,12.280620574951172,12.280620574951172,23600,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,12.325491440904196,12.492138751077627,12.325491440904196,12.440862655639648,12000,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,12.402403577465877,12.453679664607856,12.344717979431152,12.344717979431152,2500,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,12.517768034031285,12.517768034031285,12.41521591496088,12.479310989379883,30000,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,12.492139867541095,12.492139867541095,12.376768642494538,12.402406692504883,26600,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,12.274209704002782,12.306257248921849,12.139610015342699,12.261390686035156,7400,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,12.299847055531147,12.331894598666977,12.229342460632324,12.229342460632324,12900,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,12.242160801099002,12.312665392100095,12.152427685279427,12.287027359008789,8100,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,12.242157259745579,12.280614298257868,12.203700221233289,12.254976272583008,2300,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,12.363945401286637,12.485726097307605,12.338307360019066,12.428040504455566,38900,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,12.466494833071208,12.492132868717626,12.389580726131951,12.434447288513184,7700,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,12.331892545694094,12.357530575934623,12.267797470092773,12.267797470092773,12800,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,12.235754031245992,12.287030108904435,12.094744817685273,12.101154327392578,24700,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,12.101152280531526,12.101152280531526,11.857590952851336,12.005009651184082,20100,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,11.921690758238448,12.069109514926343,11.870414668955702,12.049880981445312,23800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,11.908867290747848,11.908867290747848,11.819134167997326,11.88322925567627,152200,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,12.04987363880939,12.12678772586562,12.043464131554703,12.107559204101562,16800,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,12.158839236444502,12.171658255143969,12.024239540100098,12.024239540100098,20400,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,11.972967470704445,11.992196005186305,11.838367729331429,11.851186752319336,6200,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,11.8063201534337,11.896053314208984,11.748634550078162,11.896053314208984,56700,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,11.953735080254187,11.972963608533417,11.8960494954165,11.940916061401367,11900,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,11.94732880287982,12.049880981445312,11.908871735917762,12.049880981445312,7100,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,11.972962245099534,12.107561927726458,11.960143227706494,12.056285858154297,5500,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,12.203705798294465,12.229343835685839,12.069106101989746,12.069106101989746,5400,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,11.857590952851336,12.005009651184082,11.857590952851336,12.005009651184082,3000,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,12.058440747314226,12.21990888801206,12.058440747314226,12.16178035736084,10600,0.223,0.0,0.0
1999-09-20 00:00:00-04:00,12.168238744211273,12.206991096899845,11.528824924849854,12.097192764282227,11900,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,12.064895871397738,12.084272042497412,11.935721397399902,11.935721397399902,10300,0.0,0.0,0.0
