Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-01-02 00:00:00+01:00,159.78700256347656,159.78700256347656,159.78700256347656,159.78700256347656,0,0.0,0.0,0.0
2008-01-03 00:00:00+01:00,161.4340057373047,161.4340057373047,161.4340057373047,161.4340057373047,0,0.0,0.0,0.0
2008-01-04 00:00:00+01:00,161.90699768066406,161.90699768066406,161.90699768066406,161.90699768066406,0,0.0,0.0,0.0
2008-01-07 00:00:00+01:00,161.7480010986328,161.7480010986328,161.7480010986328,161.7480010986328,0,0.0,0.0,0.0
2008-01-08 00:00:00+01:00,161.1820068359375,161.1820068359375,161.1820068359375,161.1820068359375,0,0.0,0.0,0.0
2008-01-09 00:00:00+01:00,161.8769989013672,161.8769989013672,161.8769989013672,161.8769989013672,0,0.0,0.0,0.0
2008-01-10 00:00:00+01:00,161.62399291992188,161.62399291992188,161.62399291992188,161.62399291992188,0,0.0,0.0,0.0
2008-01-11 00:00:00+01:00,161.79299926757812,161.79299926757812,161.79299926757812,161.79299926757812,0,0.0,0.0,0.0
2008-01-14 00:00:00+01:00,162.3209991455078,162.3209991455078,162.3209991455078,162.3209991455078,0,0.0,0.0,0.0
2008-01-15 00:00:00+01:00,162.9080047607422,162.9080047607422,162.9080047607422,162.9080047607422,0,0.0,0.0,0.0
2008-01-16 00:00:00+01:00,163.55099487304688,163.55099487304688,163.55099487304688,163.55099487304688,0,0.0,0.0,0.0
2008-01-17 00:00:00+01:00,163.60000610351562,163.60000610351562,163.60000610351562,163.60000610351562,0,0.0,0.0,0.0
2008-01-18 00:00:00+01:00,163.53700256347656,163.53700256347656,163.53700256347656,163.53700256347656,0,0.0,0.0,0.0
2008-01-21 00:00:00+01:00,163.74099731445312,163.74099731445312,163.74099731445312,163.74099731445312,0,0.0,0.0,0.0
2008-01-22 00:00:00+01:00,162.16400146484375,162.16400146484375,162.16400146484375,162.16400146484375,0,0.0,0.0,0.0
2008-01-23 00:00:00+01:00,163.48300170898438,163.48300170898438,163.48300170898438,163.48300170898438,0,0.0,0.0,0.0
2008-01-24 00:00:00+01:00,162.2469940185547,162.2469940185547,162.2469940185547,162.2469940185547,0,0.0,0.0,0.0
2008-01-25 00:00:00+01:00,162.9149932861328,162.9149932861328,162.9149932861328,162.9149932861328,0,0.0,0.0,0.0
2008-01-28 00:00:00+01:00,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,0,0.0,0.0,0.0
2008-01-29 00:00:00+01:00,162.60699462890625,162.60699462890625,162.60699462890625,162.60699462890625,0,0.0,0.0,0.0
2008-01-30 00:00:00+01:00,162.6699981689453,162.6699981689453,162.6699981689453,162.6699981689453,0,0.0,0.0,0.0
2008-01-31 00:00:00+01:00,164.10000610351562,164.10000610351562,164.10000610351562,164.10000610351562,0,0.0,0.0,0.0
2008-02-01 00:00:00+01:00,164.3070068359375,164.3070068359375,164.3070068359375,164.3070068359375,0,0.0,0.0,0.0
2008-02-04 00:00:00+01:00,163.7239990234375,163.7239990234375,163.7239990234375,163.7239990234375,0,0.0,0.0,0.0
2008-02-05 00:00:00+01:00,164.71800231933594,164.71800231933594,164.71800231933594,164.71800231933594,0,0.0,0.0,0.0
2008-02-06 00:00:00+01:00,164.1439971923828,164.1439971923828,164.1439971923828,164.1439971923828,0,0.0,0.0,0.0
2008-02-07 00:00:00+01:00,164.48599243164062,164.48599243164062,164.48599243164062,164.48599243164062,0,0.0,0.0,0.0
2008-02-08 00:00:00+01:00,164.60899353027344,164.60899353027344,164.60899353027344,164.60899353027344,0,0.0,0.0,0.0
2008-02-11 00:00:00+01:00,164.93800354003906,164.93800354003906,164.93800354003906,164.93800354003906,0,0.0,0.0,0.0
2008-02-12 00:00:00+01:00,163.5500030517578,163.5500030517578,163.5500030517578,163.5500030517578,0,0.0,0.0,0.0
2008-02-13 00:00:00+01:00,163.9320068359375,163.9320068359375,163.9320068359375,163.9320068359375,0,0.0,0.0,0.0
2008-02-14 00:00:00+01:00,163.6790008544922,163.6790008544922,163.6790008544922,163.6790008544922,0,0.0,0.0,0.0
2008-02-15 00:00:00+01:00,164.08200073242188,164.08200073242188,164.08200073242188,164.08200073242188,0,0.0,0.0,0.0
2008-02-18 00:00:00+01:00,163.4739990234375,163.4739990234375,163.4739990234375,163.4739990234375,0,0.0,0.0,0.0
2008-02-19 00:00:00+01:00,164.33900451660156,164.33900451660156,164.33900451660156,164.33900451660156,0,0.0,0.0,0.0
2008-02-20 00:00:00+01:00,164.2449951171875,164.2449951171875,164.2449951171875,164.2449951171875,0,0.0,0.0,0.0
2008-02-21 00:00:00+01:00,164.23399353027344,164.23399353027344,164.23399353027344,164.23399353027344,0,0.0,0.0,0.0
2008-02-22 00:00:00+01:00,164.1479949951172,164.1479949951172,164.1479949951172,164.1479949951172,0,0.0,0.0,0.0
2008-02-25 00:00:00+01:00,163.49200439453125,163.49200439453125,163.49200439453125,163.49200439453125,0,0.0,0.0,0.0
2008-02-26 00:00:00+01:00,163.34500122070312,163.34500122070312,163.34500122070312,163.34500122070312,0,0.0,0.0,0.0
2008-02-27 00:00:00+01:00,163.46600341796875,163.46600341796875,163.46600341796875,163.46600341796875,0,0.0,0.0,0.0
2008-02-28 00:00:00+01:00,164.5540008544922,164.5540008544922,164.5540008544922,164.5540008544922,0,0.0,0.0,0.0
2008-02-29 00:00:00+01:00,165.7010040283203,165.7010040283203,165.7010040283203,165.7010040283203,0,0.0,0.0,0.0
2008-03-03 00:00:00+01:00,166.06900024414062,166.06900024414062,166.06900024414062,166.06900024414062,0,0.0,0.0,0.0
2008-03-04 00:00:00+01:00,165.89300537109375,165.89300537109375,165.89300537109375,165.89300537109375,0,0.0,0.0,0.0
2008-03-05 00:00:00+01:00,164.83700561523438,164.83700561523438,164.83700561523438,164.83700561523438,0,0.0,0.0,0.0
2008-03-06 00:00:00+01:00,165.44000244140625,165.44000244140625,165.44000244140625,165.44000244140625,0,0.0,0.0,0.0
2008-03-07 00:00:00+01:00,165.2689971923828,165.2689971923828,165.2689971923828,165.2689971923828,0,0.0,0.0,0.0
2008-03-10 00:00:00+01:00,166.0749969482422,166.0749969482422,166.0749969482422,166.0749969482422,0,0.0,0.0,0.0
2008-03-11 00:00:00+01:00,165.61000061035156,165.61000061035156,165.61000061035156,165.61000061035156,0,0.0,0.0,0.0
2008-03-12 00:00:00+01:00,165.822998046875,165.822998046875,165.822998046875,165.822998046875,0,0.0,0.0,0.0
2008-03-13 00:00:00+01:00,165.7779998779297,165.7779998779297,165.7779998779297,165.7779998779297,0,0.0,0.0,0.0
2008-03-14 00:00:00+01:00,165.63900756835938,165.63900756835938,165.63900756835938,165.63900756835938,0,0.0,0.0,0.0
2008-03-17 00:00:00+01:00,165.3159942626953,165.3159942626953,165.3159942626953,165.3159942626953,0,0.0,0.0,0.0
2008-03-18 00:00:00+01:00,164.88299560546875,164.88299560546875,164.88299560546875,164.88299560546875,0,0.0,0.0,0.0
2008-03-19 00:00:00+01:00,165.1439971923828,165.1439971923828,165.1439971923828,165.1439971923828,0,0.0,0.0,0.0
2008-03-20 00:00:00+01:00,164.90199279785156,164.90199279785156,164.90199279785156,164.90199279785156,0,0.0,0.0,0.0
2008-03-25 00:00:00+01:00,163.63400268554688,163.63400268554688,163.63400268554688,163.63400268554688,0,0.0,0.0,0.0
2008-03-26 00:00:00+01:00,163.18800354003906,163.18800354003906,163.18800354003906,163.18800354003906,0,0.0,0.0,0.0
2008-03-27 00:00:00+01:00,162.9219970703125,162.9219970703125,162.9219970703125,162.9219970703125,0,0.0,0.0,0.0
2008-03-28 00:00:00+01:00,163.43899536132812,163.43899536132812,163.43899536132812,163.43899536132812,0,0.0,0.0,0.0
2008-03-31 00:00:00+02:00,164.41700744628906,164.41700744628906,164.41700744628906,164.41700744628906,0,0.0,0.0,0.0
2008-04-01 00:00:00+02:00,163.6929931640625,163.6929931640625,163.6929931640625,163.6929931640625,0,0.0,0.0,0.0
2008-04-02 00:00:00+02:00,163.5489959716797,163.5489959716797,163.5489959716797,163.5489959716797,0,0.0,0.0,0.0
2008-04-03 00:00:00+02:00,163.40699768066406,163.40699768066406,163.40699768066406,163.40699768066406,0,0.0,0.0,0.0
2008-04-04 00:00:00+02:00,163.83399963378906,163.83399963378906,163.83399963378906,163.83399963378906,0,0.0,0.0,0.0
2008-04-07 00:00:00+02:00,163.38999938964844,163.38999938964844,163.38999938964844,163.38999938964844,0,0.0,0.0,0.0
2008-04-08 00:00:00+02:00,163.10299682617188,163.10299682617188,163.10299682617188,163.10299682617188,0,0.0,0.0,0.0
2008-04-09 00:00:00+02:00,163.28599548339844,163.28599548339844,163.28599548339844,163.28599548339844,0,0.0,0.0,0.0
2008-04-10 00:00:00+02:00,163.69000244140625,163.69000244140625,163.69000244140625,163.69000244140625,0,0.0,0.0,0.0
2008-04-11 00:00:00+02:00,164.5590057373047,164.5590057373047,164.5590057373047,164.5590057373047,0,0.0,0.0,0.0
2008-04-14 00:00:00+02:00,164.54800415039062,164.54800415039062,164.54800415039062,164.54800415039062,0,0.0,0.0,0.0
2008-04-15 00:00:00+02:00,163.96099853515625,163.96099853515625,163.96099853515625,163.96099853515625,0,0.0,0.0,0.0
2008-04-16 00:00:00+02:00,162.95199584960938,162.95199584960938,162.95199584960938,162.95199584960938,0,0.0,0.0,0.0
2008-04-17 00:00:00+02:00,162.53199768066406,162.53199768066406,162.53199768066406,162.53199768066406,0,0.0,0.0,0.0
2008-04-18 00:00:00+02:00,162.343994140625,162.343994140625,162.343994140625,162.343994140625,0,0.0,0.0,0.0
2008-04-21 00:00:00+02:00,162.9459991455078,162.9459991455078,162.9459991455078,162.9459991455078,0,0.0,0.0,0.0
2008-04-22 00:00:00+02:00,162.6739959716797,162.6739959716797,162.6739959716797,162.6739959716797,0,0.0,0.0,0.0
2008-04-23 00:00:00+02:00,162.9499969482422,162.9499969482422,162.9499969482422,162.9499969482422,0,0.0,0.0,0.0
2008-04-24 00:00:00+02:00,162.5229949951172,162.5229949951172,162.5229949951172,162.5229949951172,0,0.0,0.0,0.0
2008-04-25 00:00:00+02:00,162.88600158691406,162.88600158691406,162.88600158691406,162.88600158691406,0,0.0,0.0,0.0
2008-04-28 00:00:00+02:00,162.54800415039062,162.54800415039062,162.54800415039062,162.54800415039062,0,0.0,0.0,0.0
2008-04-29 00:00:00+02:00,163.15899658203125,163.15899658203125,163.15899658203125,163.15899658203125,0,0.0,0.0,0.0
2008-04-30 00:00:00+02:00,163.6490020751953,163.6490020751953,163.6490020751953,163.6490020751953,0,0.0,0.0,0.0
2008-05-02 00:00:00+02:00,162.89300537109375,162.89300537109375,162.89300537109375,162.89300537109375,0,0.0,0.0,0.0
2008-05-05 00:00:00+02:00,162.89300537109375,162.89300537109375,162.89300537109375,162.89300537109375,0,0.0,0.0,0.0
2008-05-06 00:00:00+02:00,164.1219940185547,164.1219940185547,164.1219940185547,164.1219940185547,0,0.0,0.0,0.0
2008-05-07 00:00:00+02:00,163.97300720214844,163.97300720214844,163.97300720214844,163.97300720214844,0,0.0,0.0,0.0
2008-05-08 00:00:00+02:00,165.19500732421875,165.19500732421875,165.19500732421875,165.19500732421875,0,0.0,0.0,0.0
2008-05-09 00:00:00+02:00,165.75799560546875,165.75799560546875,165.75799560546875,165.75799560546875,0,0.0,0.0,0.0
2008-05-12 00:00:00+02:00,165.29299926757812,165.29299926757812,165.29299926757812,165.29299926757812,0,0.0,0.0,0.0
2008-05-13 00:00:00+02:00,164.41200256347656,164.41200256347656,164.41200256347656,164.41200256347656,0,0.0,0.0,0.0
2008-05-14 00:00:00+02:00,163.60400390625,163.60400390625,163.60400390625,163.60400390625,0,0.0,0.0,0.0
2008-05-15 00:00:00+02:00,163.21299743652344,163.21299743652344,163.21299743652344,163.21299743652344,0,0.0,0.0,0.0
2008-05-16 00:00:00+02:00,164.08099365234375,164.08099365234375,164.08099365234375,164.08099365234375,0,0.0,0.0,0.0
2008-05-19 00:00:00+02:00,163.3699951171875,163.3699951171875,163.3699951171875,163.3699951171875,0,0.0,0.0,0.0
2008-05-20 00:00:00+02:00,163.83999633789062,163.83999633789062,163.83999633789062,163.83999633789062,0,0.0,0.0,0.0
2008-05-21 00:00:00+02:00,163.33200073242188,163.33200073242188,163.33200073242188,163.33200073242188,0,0.0,0.0,0.0
2008-05-22 00:00:00+02:00,163.2310028076172,163.2310028076172,163.2310028076172,163.2310028076172,0,0.0,0.0,0.0
2008-05-23 00:00:00+02:00,163.63900756835938,163.63900756835938,163.63900756835938,163.63900756835938,0,0.0,0.0,0.0
2008-05-26 00:00:00+02:00,163.6820068359375,163.6820068359375,163.6820068359375,163.6820068359375,0,0.0,0.0,0.0
2008-05-27 00:00:00+02:00,163.60899353027344,163.60899353027344,163.60899353027344,163.60899353027344,0,0.0,0.0,0.0
2008-05-28 00:00:00+02:00,163.6820068359375,163.6820068359375,163.6820068359375,163.6820068359375,0,0.0,0.0,0.0
2008-05-29 00:00:00+02:00,163.2429962158203,163.2429962158203,163.2429962158203,163.2429962158203,0,0.0,0.0,0.0
2008-05-30 00:00:00+02:00,163.78599548339844,163.78599548339844,163.78599548339844,163.78599548339844,0,0.0,0.0,0.0
2008-06-02 00:00:00+02:00,164.09800720214844,164.09800720214844,164.09800720214844,164.09800720214844,0,0.0,0.0,0.0
2008-06-03 00:00:00+02:00,162.718994140625,162.718994140625,162.718994140625,162.718994140625,0,0.0,0.0,0.0
2008-06-04 00:00:00+02:00,162.88400268554688,162.88400268554688,162.88400268554688,162.88400268554688,0,0.0,0.0,0.0
2008-06-05 00:00:00+02:00,162.30999755859375,162.30999755859375,162.30999755859375,162.30999755859375,0,0.0,0.0,0.0
2008-06-06 00:00:00+02:00,163.5030059814453,163.5030059814453,163.5030059814453,163.5030059814453,0,0.0,0.0,0.0
2008-06-09 00:00:00+02:00,163.00599670410156,163.00599670410156,163.00599670410156,163.00599670410156,0,0.0,0.0,0.0
2008-06-10 00:00:00+02:00,162.69200134277344,162.69200134277344,162.69200134277344,162.69200134277344,0,0.0,0.0,0.0
2008-06-11 00:00:00+02:00,161.94200134277344,161.94200134277344,161.94200134277344,161.94200134277344,0,0.0,0.0,0.0
2008-06-12 00:00:00+02:00,161.17599487304688,161.17599487304688,161.17599487304688,161.17599487304688,0,0.0,0.0,0.0
2008-06-13 00:00:00+02:00,160.81700134277344,160.81700134277344,160.81700134277344,160.81700134277344,0,0.0,0.0,0.0
2008-06-16 00:00:00+02:00,161.49200439453125,161.49200439453125,161.49200439453125,161.49200439453125,0,0.0,0.0,0.0
2008-06-17 00:00:00+02:00,161.53599548339844,161.53599548339844,161.53599548339844,161.53599548339844,0,0.0,0.0,0.0
2008-06-18 00:00:00+02:00,161.9029998779297,161.9029998779297,161.9029998779297,161.9029998779297,0,0.0,0.0,0.0
2008-06-19 00:00:00+02:00,161.39500427246094,161.39500427246094,161.39500427246094,161.39500427246094,0,0.0,0.0,0.0
2008-06-20 00:00:00+02:00,162.03700256347656,162.03700256347656,162.03700256347656,162.03700256347656,0,0.0,0.0,0.0
2008-06-23 00:00:00+02:00,162.36500549316406,162.36500549316406,162.36500549316406,162.36500549316406,0,0.0,0.0,0.0
2008-06-24 00:00:00+02:00,162.375,162.375,162.375,162.375,0,0.0,0.0,0.0
2008-06-25 00:00:00+02:00,162.42599487304688,162.42599487304688,162.42599487304688,162.42599487304688,0,0.0,0.0,0.0
2008-06-26 00:00:00+02:00,163.34500122070312,163.34500122070312,163.34500122070312,163.34500122070312,0,0.0,0.0,0.0
2008-06-27 00:00:00+02:00,163.55599975585938,163.55599975585938,163.55599975585938,163.55599975585938,0,0.0,0.0,0.0
2008-06-30 00:00:00+02:00,163.73599243164062,163.73599243164062,163.73599243164062,163.73599243164062,0,0.0,0.0,0.0
2008-07-01 00:00:00+02:00,163.81300354003906,163.81300354003906,163.81300354003906,163.81300354003906,0,0.0,0.0,0.0
2008-07-02 00:00:00+02:00,164.08799743652344,164.08799743652344,164.08799743652344,164.08799743652344,0,0.0,0.0,0.0
2008-07-03 00:00:00+02:00,164.98500061035156,164.98500061035156,164.98500061035156,164.98500061035156,0,0.0,0.0,0.0
2008-07-04 00:00:00+02:00,165.35400390625,165.35400390625,165.35400390625,165.35400390625,0,0.0,0.0,0.0
2008-07-07 00:00:00+02:00,165.302001953125,165.302001953125,165.302001953125,165.302001953125,0,0.0,0.0,0.0
2008-07-08 00:00:00+02:00,164.40199279785156,164.40199279785156,164.40199279785156,164.40199279785156,0,0.0,0.0,0.0
2008-07-09 00:00:00+02:00,164.84300231933594,164.84300231933594,164.84300231933594,164.84300231933594,0,0.0,0.0,0.0
2008-07-10 00:00:00+02:00,165.26199340820312,165.26199340820312,165.26199340820312,165.26199340820312,0,0.0,0.0,0.0
2008-07-11 00:00:00+02:00,165.61700439453125,165.61700439453125,165.61700439453125,165.61700439453125,0,0.0,0.0,0.0
2008-07-14 00:00:00+02:00,166.0,166.0,166.0,166.0,0,0.0,0.0,0.0
2008-07-15 00:00:00+02:00,164.81199645996094,164.81199645996094,164.81199645996094,164.81199645996094,0,0.0,0.0,0.0
2008-07-16 00:00:00+02:00,164.052001953125,164.052001953125,164.052001953125,164.052001953125,0,0.0,0.0,0.0
2008-07-17 00:00:00+02:00,164.11099243164062,164.11099243164062,164.11099243164062,164.11099243164062,0,0.0,0.0,0.0
2008-07-18 00:00:00+02:00,163.18499755859375,163.18499755859375,163.18499755859375,163.18499755859375,0,0.0,0.0,0.0
2008-07-21 00:00:00+02:00,163.00100708007812,163.00100708007812,163.00100708007812,163.00100708007812,0,0.0,0.0,0.0
2008-07-22 00:00:00+02:00,162.97900390625,162.97900390625,162.97900390625,162.97900390625,0,0.0,0.0,0.0
2008-07-23 00:00:00+02:00,162.69700622558594,162.69700622558594,162.69700622558594,162.69700622558594,0,0.0,0.0,0.0
2008-07-24 00:00:00+02:00,163.5189971923828,163.5189971923828,163.5189971923828,163.5189971923828,0,0.0,0.0,0.0
2008-07-25 00:00:00+02:00,162.7270050048828,162.7270050048828,162.7270050048828,162.7270050048828,0,0.0,0.0,0.0
2008-07-28 00:00:00+02:00,163.6699981689453,163.6699981689453,163.6699981689453,163.6699981689453,0,0.0,0.0,0.0
2008-07-29 00:00:00+02:00,163.6179962158203,163.6179962158203,163.6179962158203,163.6179962158203,0,0.0,0.0,0.0
2008-07-30 00:00:00+02:00,164.1219940185547,164.1219940185547,164.1219940185547,164.1219940185547,0,0.0,0.0,0.0
2008-07-31 00:00:00+02:00,164.82000732421875,164.82000732421875,164.82000732421875,164.82000732421875,0,0.0,0.0,0.0
2008-08-01 00:00:00+02:00,165.13600158691406,165.13600158691406,165.13600158691406,165.13600158691406,0,0.0,0.0,0.0
2008-08-04 00:00:00+02:00,165.67100524902344,165.67100524902344,165.67100524902344,165.67100524902344,0,0.0,0.0,0.0
2008-08-05 00:00:00+02:00,165.6009979248047,165.6009979248047,165.6009979248047,165.6009979248047,0,0.0,0.0,0.0
2008-08-06 00:00:00+02:00,165.28799438476562,165.28799438476562,165.28799438476562,165.28799438476562,0,0.0,0.0,0.0
2008-08-07 00:00:00+02:00,166.15199279785156,166.15199279785156,166.15199279785156,166.15199279785156,0,0.0,0.0,0.0
2008-08-08 00:00:00+02:00,165.83399963378906,165.83399963378906,165.83399963378906,165.83399963378906,0,0.0,0.0,0.0
2008-08-11 00:00:00+02:00,165.83599853515625,165.83599853515625,165.83599853515625,165.83599853515625,0,0.0,0.0,0.0
2008-08-12 00:00:00+02:00,166.2689971923828,166.2689971923828,166.2689971923828,166.2689971923828,0,0.0,0.0,0.0
2008-08-13 00:00:00+02:00,166.718994140625,166.718994140625,166.718994140625,166.718994140625,0,0.0,0.0,0.0
2008-08-14 00:00:00+02:00,166.70599365234375,166.70599365234375,166.70599365234375,166.70599365234375,0,0.0,0.0,0.0
2008-08-15 00:00:00+02:00,166.9320068359375,166.9320068359375,166.9320068359375,166.9320068359375,0,0.0,0.0,0.0
2008-08-18 00:00:00+02:00,167.2310028076172,167.2310028076172,167.2310028076172,167.2310028076172,0,0.0,0.0,0.0
2008-08-19 00:00:00+02:00,166.89300537109375,166.89300537109375,166.89300537109375,166.89300537109375,0,0.0,0.0,0.0
2008-08-20 00:00:00+02:00,167.36599731445312,167.36599731445312,167.36599731445312,167.36599731445312,0,0.0,0.0,0.0
2008-08-21 00:00:00+02:00,167.0449981689453,167.0449981689453,167.0449981689453,167.0449981689453,0,0.0,0.0,0.0
2008-08-22 00:00:00+02:00,166.7570037841797,166.7570037841797,166.7570037841797,166.7570037841797,0,0.0,0.0,0.0
2008-08-25 00:00:00+02:00,166.7570037841797,166.7570037841797,166.7570037841797,166.7570037841797,0,0.0,0.0,0.0
2008-08-26 00:00:00+02:00,167.26800537109375,167.26800537109375,167.26800537109375,167.26800537109375,0,0.0,0.0,0.0
2008-08-27 00:00:00+02:00,166.2209930419922,166.2209930419922,166.2209930419922,166.2209930419922,0,0.0,0.0,0.0
