Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,11.44563964910384,11.44563964910384,11.323634202866998,11.3770112991333,55887,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,11.331261629628697,11.54477119445801,11.331261629628697,11.544771194458008,78784,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,11.544774130320826,11.621026992797852,11.506647126157446,11.621026992797852,43824,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,11.613399279780728,11.613399279780728,11.438016696275959,11.46851921081543,51948,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,11.483770255124359,11.59052562713623,11.346513511944758,11.59052562713623,100819,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,11.529519938331193,11.605773927266384,11.468518351372262,11.544771194458008,154614,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,11.54476936891499,11.560019476780903,11.438014030456543,11.438014030456543,65366,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,11.30075847626627,11.628647826800671,11.30075847626627,11.438014030456543,250632,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,11.392264362437071,11.560021304735379,11.392264362437071,11.544771194458008,47763,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,11.758280750490618,11.926038838512866,11.682027907461919,11.910787582397461,129871,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,11.788778394174383,12.093791961669922,11.758277037424829,12.093791961669922,89986,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,12.231057385020884,12.231057385020884,12.04042348257304,12.170053482055664,173694,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,12.185297841428847,12.185297841428847,11.872658601856887,11.987039566040039,62904,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,11.926037966983104,11.926037966983104,11.651524543762207,11.651524543762207,117437,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,11.08725447021286,11.65152936772855,11.08725447021286,11.499022483825684,359206,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,11.468520311193679,11.552398796676577,11.10250270594632,11.209258079528809,59950,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,11.36176027169377,11.529517173767088,11.30838317974764,11.52951717376709,96757,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,11.712529014485416,11.712529014485416,11.3160112215162,11.46851921081543,54903,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,11.590524725422192,11.73540594073511,11.483769361715625,11.552397727966309,76445,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,11.453268159756263,11.506645269462304,11.316011425255528,11.346512794494629,438482,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,11.28550519393079,11.346507906127458,11.209252376609484,11.270255088806152,109928,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,11.331257829615662,11.377009290954161,11.19400115390204,11.361759185791016,169632,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,11.407521319720304,11.430398217641667,11.285515780873567,11.369394302368164,118053,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,11.438014001349494,11.438014001349494,11.224504470825195,11.224504470825195,56872,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,11.194007722765944,11.407517341285065,11.194007722765944,11.392267227172852,47270,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,11.460896478316672,11.651529221414002,11.300763965767073,11.636279106140137,72998,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,11.682026068954528,11.682026068954528,11.438014030456543,11.438014030456543,59827,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,11.346514710571485,11.407517459351176,11.201633468682159,11.31601333618164,107220,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,11.255008728029518,11.48376957108602,11.17113024877694,11.399889945983887,69675,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,11.316014358762999,11.377017113055254,11.13300609588623,11.13300609588623,48625,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,11.11012654574927,11.163503651017978,10.965245340370158,11.041498184204102,103035,0.0,0.0,0.0
