Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-06-15 00:00:00-04:00,36.31021465485923,36.69018743385252,36.14643380165815,36.467445373535156,1067400,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,36.56571407947714,36.63122792325023,36.23487854003906,36.23487854003906,282600,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,36.785174702306485,36.795001152059854,36.18573627637998,36.3364143371582,1777600,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,36.27744266367009,36.73602934614523,36.27744266367009,36.71965026855469,476000,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,36.68690369192478,37.16186707044037,36.60501328189817,37.01446533203125,240400,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,36.98172230360741,36.98172230360741,36.60502578895741,36.77863311767578,180600,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,36.844280852984646,36.903389426762764,36.37798127392602,36.542171478271484,30400,0.14,0.0,0.0
2001-06-26 00:00:00-04:00,36.15467165595768,36.630824609006204,36.14153614290707,36.446929931640625,146600,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,36.51590473208784,36.6735284491193,36.27618840858781,36.45022964477539,114000,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,36.71294683384445,37.231786203611534,36.71294683384445,36.8968391418457,357400,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,36.795037954401295,37.31059526619156,36.749064882420846,37.106998443603516,215000,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,36.97565651233754,37.41568783641338,36.97565651233754,37.20552444458008,290000,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,37.15625704431577,37.2219321474245,37.05117537613504,37.18581008911133,56800,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,37.07089328926909,37.087313324753836,36.76221466064453,36.76221466064453,627600,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,36.450241018872745,36.476512064133054,35.793479919433594,35.793479919433594,777000,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,35.93469191022199,36.18754388923444,35.892003330877,36.023353576660156,850000,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,36.207237172694654,36.22365469564028,35.54719161987305,35.54719161987305,218000,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,35.61285693148256,35.63584346156252,35.22208592012324,35.59315490722656,47200,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,35.941247970186964,36.47979183841735,35.937965968738396,36.437103271484375,64800,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,36.25322654978928,36.69325544600311,36.220388983785305,36.61116027832031,430000,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,36.630853924853874,36.630853924853874,36.14813408162851,36.187538146972656,46400,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,36.12185491040148,36.61442565917969,36.036475279116836,36.61442565917969,183400,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,36.302478828561306,36.47980216005162,36.09231543053655,36.233516693115234,54400,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,36.69652419056462,36.857429948606175,36.286048528477764,36.437103271484375,18600,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,36.45024255657935,36.54547322065684,36.28605227479295,36.440391540527344,11600,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,36.53233455198419,36.57830762649844,35.809898376464844,35.809898376464844,52000,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,35.68511407517069,35.80661578164334,35.071044044792075,35.31404495239258,102400,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,35.366581062788256,35.7737747121378,35.28777043934896,35.76063919067383,519200,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,35.68839021081958,36.21708297729492,35.59315957219451,36.21708297729492,65000,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,36.24335792380845,36.39769465958625,36.036476598327766,36.27947998046875,208000,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,36.38454942892298,36.38454942892298,36.09229107249272,36.24991226196289,25600,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,36.286053071925835,36.72608183421439,36.25650002312061,36.397701263427734,119200,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,36.515914173962926,36.758917571608855,36.43381904092313,36.555320739746094,237400,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,36.89356413152504,36.909984165542426,36.53234593125141,36.670265197753906,62200,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,36.64725310883883,36.64725310883883,36.29917067733643,36.542171478271484,17600,0.0,0.0,0.0
