Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,149.470001,150.550003,149.440002,150.500000,141.601349,52077
2010-08-01,150.440002,152.229996,150.320007,152.050003,143.059677,60480
2010-09-01,152.050003,152.179993,150.830002,151.229996,142.288193,75518
2010-10-01,151.169998,152.259995,149.479996,149.660004,140.811050,56831
2010-11-01,149.529999,149.899994,147.130005,147.470001,138.750488,78039
2010-12-01,147.559998,148.559998,146.880005,147.669998,138.938675,97678
2011-01-01,148.029999,148.330002,146.410004,146.729996,138.054214,116618
2011-02-01,146.580002,147.500000,146.520004,147.000000,138.308304,122558
2011-03-01,146.869995,147.910004,145.960007,146.410004,137.753159,80812
2011-04-01,146.360001,148.139999,144.610001,145.130005,136.548889,318638
2011-05-01,145.000000,146.509995,144.570007,146.309998,137.659103,48542
2011-06-01,146.199997,147.169998,146.130005,146.570007,137.903702,49466
2011-07-01,146.580002,146.960007,143.809998,146.600006,137.931931,192816
2011-08-01,146.660004,151.020004,146.449997,150.389999,141.497849,101455
2011-09-01,150.220001,151.240005,149.860001,150.770004,141.855362,37360
2011-10-01,150.960007,151.199997,146.089996,147.529999,138.806946,200777
2011-11-01,147.690002,149.509995,142.910004,144.929993,136.360687,75974
2011-12-01,144.830002,149.520004,144.789993,149.520004,140.679321,83820
2012-01-01,151.399994,152.270004,148.229996,152.270004,143.266663,241210
2012-02-01,152.320007,154.360001,152.020004,154.360001,145.233109,57907
2012-03-01,154.490005,155.289993,153.330002,153.740005,144.649765,411126
2012-04-01,153.820007,153.979996,149.050003,151.509995,142.551605,153830
2012-05-01,151.550003,152.309998,149.539993,150.490005,141.591965,98284
2012-06-01,150.490005,151.520004,149.179993,151.229996,142.288193,52482
2012-07-01,151.220001,153.360001,149.910004,152.169998,143.172562,89741
2012-08-01,152.570007,154.119995,152.039993,153.940002,144.837952,64896
2012-09-01,154.110001,155.850006,154.009995,155.550003,146.352722,32429
2012-10-01,155.529999,156.550003,154.270004,154.710007,145.562439,372125
2012-11-01,154.800003,156.470001,154.679993,156.070007,146.842010,99009
2012-12-01,155.970001,157.000000,155.740005,156.779999,147.510025,135765
2013-01-01,156.940002,157.389999,155.919998,156.190002,146.954910,173787
2013-02-01,156.240005,157.050003,155.789993,156.889999,147.613510,202320
2013-03-01,156.889999,159.320007,156.660004,157.229996,147.933411,182932
2013-04-01,157.429993,159.419998,155.449997,158.179993,148.827225,122205
2013-05-01,158.250000,158.929993,157.000000,157.210007,149.238144,187513
2013-06-01,157.309998,158.750000,154.110001,155.740005,147.842651,169707
2013-07-01,155.860001,159.419998,155.750000,156.839996,148.886887,190866
2013-08-01,157.149994,157.460007,156.309998,156.580002,148.640060,135196
2013-09-01,156.559998,157.949997,154.570007,157.619995,149.627304,101292
2013-10-01,157.690002,158.919998,157.419998,158.179993,150.158920,247593
2013-11-01,158.360001,159.199997,157.899994,158.929993,152.021774,159500
2013-12-01,158.960007,160.470001,155.899994,158.190002,151.313980,133416
2014-01-01,159.330002,160.490005,156.910004,160.440002,153.466125,257292
2014-02-01,161.639999,161.699997,158.630005,160.940002,153.944412,730832
2014-03-01,161.179993,163.410004,160.820007,162.039993,154.996597,438488
2014-04-01,162.089996,162.910004,161.199997,161.720001,154.690506,154039
2014-05-01,161.759995,167.000000,159.860001,162.630005,156.634109,148316
2014-06-01,162.410004,164.160004,162.320007,163.839996,157.799484,218169
2014-07-01,164.910004,165.059998,163.500000,164.539993,158.473679,182983
2014-08-01,164.460007,165.990005,162.380005,165.509995,159.407928,88888
2014-09-01,165.710007,166.380005,165.240005,166.009995,159.889465,145036
2014-10-01,166.110001,166.259995,164.229996,164.639999,158.569977,158933
2014-11-01,164.949997,165.990005,163.970001,165.080002,160.057266,135354
2014-12-01,165.320007,165.990005,163.600006,165.529999,160.493591,119609
2015-01-01,165.419998,166.619995,165.179993,166.160004,161.104401,134979
2015-02-01,166.000000,168.139999,165.229996,166.979996,161.899445,116104
2015-03-01,166.179993,167.600006,165.669998,167.089996,162.006104,144313
2015-04-01,166.990005,167.710007,164.919998,166.080002,161.026840,113710
2015-05-01,165.919998,166.550003,164.389999,165.820007,161.379181,288742
2015-06-01,165.770004,165.869995,162.929993,164.570007,160.162659,168146
2015-07-01,164.500000,166.520004,164.300003,166.160004,161.710052,105581
2015-08-01,165.699997,166.399994,165.149994,165.539993,161.106659,62595
2015-09-01,165.149994,166.779999,164.830002,166.259995,161.807388,61633
2015-10-01,166.190002,167.720001,166.039993,167.169998,162.693024,63806
2015-11-01,166.710007,167.619995,166.410004,167.410004,162.926590,78677
2015-12-01,167.360001,167.740005,165.509995,166.800003,162.712646,106063
2016-01-01,167.100006,168.050003,166.210007,167.960007,163.844208,79352
2016-02-01,167.990005,168.309998,167.119995,168.289993,164.166107,89214
2016-03-01,168.179993,169.270004,167.720001,168.350006,164.224640,94695
2016-04-01,168.360001,169.039993,168.009995,168.149994,164.029556,57959
2016-05-01,168.139999,168.580002,168.050003,168.369995,164.244171,93212
2016-06-01,168.410004,169.539993,167.089996,169.139999,165.193649,118089
2016-07-01,169.369995,170.179993,169.029999,169.399994,165.447571,104673
2016-08-01,169.419998,169.630005,169.130005,169.419998,165.467102,90054
2016-09-01,169.350006,169.669998,168.940002,169.559998,165.603836,78174
2016-10-01,169.529999,169.559998,168.380005,168.570007,164.636963,98173
2016-11-01,168.550003,168.729996,167.199997,167.770004,163.855606,117545
2016-12-01,167.800003,169.289993,167.589996,169.119995,165.188507,98865
2017-01-01,169.149994,169.410004,167.710007,167.990005,164.084793,77614
2017-02-01,167.880005,168.679993,167.789993,168.679993,164.758713,134777
2017-03-01,168.559998,168.699997,167.360001,168.440002,164.524307,73129
2017-04-01,168.300003,168.940002,168.300003,168.860001,164.934555,65659
2017-05-01,168.699997,169.429993,168.660004,169.279999,165.344803,48836
2017-06-01,169.190002,170.139999,169.050003,169.169998,165.288208,36041
2017-07-01,169.229996,169.570007,168.580002,169.559998,165.669281,48452
2017-08-01,169.520004,169.949997,169.520004,169.919998,166.021011,47866
2017-09-01,169.960007,170.199997,169.589996,169.800003,165.903778,24343
2017-10-01,169.630005,170.539993,169.350006,170.470001,166.558395,71047
2017-11-01,170.539993,171.050003,170.360001,170.809998,166.890594,41924
2017-12-01,170.750000,172.000000,169.809998,169.809998,165.998795,147745
2018-01-01,169.809998,170.580002,169.479996,169.800003,165.989014,49449
2018-02-01,169.740005,171.000000,169.520004,169.949997,166.135651,157596
2018-03-01,169.919998,171.679993,169.570007,171.679993,167.826813,107819
2018-04-01,171.679993,171.679993,171.100006,171.250000,167.406464,89841
2018-05-01,171.250000,171.500000,167.199997,169.229996,165.431808,102371
2018-06-01,169.360001,170.490005,168.169998,169.990005,166.375549,60847
2018-07-01,170.199997,170.369995,169.380005,169.610001,166.003647,55911
2018-08-01,169.449997,169.500000,168.419998,168.479996,164.897659,40085
2018-09-01,168.350006,169.559998,168.350006,168.639999,165.054276,37297
2018-10-01,168.460007,170.199997,167.300003,168.529999,164.946609,58636
2018-11-01,168.649994,169.649994,168.130005,169.589996,165.984070,58571
2018-12-01,169.580002,170.979996,169.580002,170.690002,167.060684,57008
2019-01-01,170.690002,171.369995,169.979996,171.369995,167.726227,104954
2019-02-01,171.350006,171.350006,170.399994,170.979996,167.344513,119439
2019-03-01,171.029999,172.080002,170.869995,171.889999,168.235168,66950
2019-04-01,172.320007,172.320007,171.559998,171.869995,168.215576,46826
2019-05-01,171.869995,172.229996,171.330002,172.190002,168.528793,82289
2019-06-01,172.169998,173.500000,171.919998,173.389999,169.822952,90006
2019-07-01,173.449997,174.589996,173.449997,174.580002,170.988464,47930
2019-08-01,174.369995,176.220001,171.929993,175.770004,172.153976,93270
2019-09-01,175.899994,176.350006,174.759995,175.350006,171.742630,93488
2019-10-01,175.210007,175.470001,174.160004,174.570007,170.978668,65728
2019-11-01,174.529999,174.600006,173.539993,173.869995,170.293060,106786
2019-12-01,173.610001,174.029999,173.050003,173.529999,169.960068,87479
2020-01-01,173.529999,174.529999,173.270004,174.529999,170.939499,101407
2020-02-01,174.460007,174.779999,174.130005,174.139999,170.557510,94129
2020-03-01,174.460007,177.339996,167.899994,172.949997,169.391998,243371
2020-04-01,172.690002,173.000000,170.699997,173.000000,169.440964,69321
2020-05-01,173.000000,173.720001,171.899994,173.179993,169.617264,121952
2020-06-01,173.110001,173.940002,172.750000,173.899994,170.322449,38043
2020-07-01,173.839996,174.520004,173.580002,174.369995,170.782776,64148
2020-08-01,174.389999,174.589996,173.940002,174.000000,170.420395,43753
2020-09-01,173.990005,174.880005,173.929993,174.720001,171.125580,63732
2020-10-01,174.649994,175.500000,174.229996,175.419998,171.811172,56911
2020-11-01,175.350006,175.729996,174.830002,175.289993,171.683853,188733
2020-12-01,175.369995,175.940002,174.660004,175.380005,171.772018,91994
2021-01-01,175.380005,175.380005,174.699997,175.029999,171.429214,56642
2021-02-01,175.029999,175.210007,173.770004,174.020004,170.439987,90219
2021-03-01,174.160004,174.919998,174.020004,174.529999,170.939499,183830
2021-04-01,174.500000,174.690002,173.869995,173.940002,170.361633,43024
2021-05-01,174.000000,174.190002,173.169998,173.929993,170.351822,39187
2021-06-01,173.869995,174.449997,173.419998,174.059998,170.479156,192001
2021-07-01,173.979996,175.009995,173.949997,174.979996,171.380219,54466
2021-08-01,174.949997,175.309998,174.300003,174.520004,170.929703,46565
2021-09-01,174.509995,174.679993,173.789993,173.889999,170.312653,67049
2021-10-01,173.970001,174.130005,172.369995,172.419998,168.872910,63466
2021-11-01,172.479996,174.309998,172.210007,173.940002,170.361633,42576
2021-12-01,173.820007,174.029999,172.789993,173.089996,169.529114,73664
2022-01-01,172.809998,172.809998,171.699997,171.699997,168.167709,86160
2022-02-01,171.639999,171.789993,169.000000,170.740005,167.227463,83964
2022-03-01,170.910004,172.509995,166.759995,167.600006,164.152069,73122
2022-04-01,167.389999,167.779999,164.940002,165.059998,161.664307,51050
2022-05-01,164.440002,166.059998,163.559998,163.889999,160.518372,45417
2022-06-01,164.000000,164.000000,157.960007,162.699997,159.352859,105244
2022-07-01,163.000000,166.050003,162.220001,166.050003,162.633957,57770
2022-08-01,166.190002,166.869995,160.699997,160.770004,157.462570,97693
2022-09-01,160.429993,161.619995,155.729996,157.419998,154.181488,50585
2022-10-01,157.389999,159.679993,155.529999,157.589996,154.347977,31745
2022-11-01,157.910004,159.080002,156.119995,158.309998,155.053162,55666
2022-12-01,158.750000,159.589996,155.039993,155.039993,151.850449,68488
2023-01-01,155.729996,158.580002,155.380005,156.839996,153.613419,40541
2023-02-01,156.820007,158.330002,154.399994,154.860001,151.674149,50403
2023-03-01,154.320007,159.649994,153.809998,157.550003,154.308807,56808
2023-04-01,157.449997,158.750000,156.289993,157.750000,154.504700,96618
2023-05-01,157.750000,158.910004,156.570007,158.410004,155.151123,60252
2023-06-01,158.300003,158.649994,156.429993,156.779999,153.554657,98967
2023-07-01,156.960007,158.080002,155.649994,157.550003,154.308807,40925
2023-08-01,157.660004,158.229996,156.820007,158.250000,154.994415,22138
2023-09-01,158.259995,158.350006,155.740005,156.600006,153.378357,43497
2023-10-01,156.529999,157.919998,156.089996,157.789993,154.543869,53031
2023-11-01,157.759995,159.210007,157.320007,158.860001,155.591858,74562
2023-12-01,159.050003,162.580002,159.039993,161.979996,159.951187,111332
2024-01-01,161.979996,162.820007,160.339996,161.740005,159.714203,86786
2024-02-01,161.639999,161.729996,159.389999,159.820007,157.818253,46588
2024-03-01,159.669998,161.250000,159.610001,160.720001,158.706970,45495
2024-04-01,160.720001,160.850006,159.210007,159.449997,157.452866,54364
2024-05-01,159.449997,160.610001,157.279999,157.520004,155.547058,104585
2024-06-01,157.610001,158.910004,157.160004,158.309998,158.309998,97471
2024-07-01,158.300003,158.300003,157.770004,158.160004,158.160004,22150
2024-07-05,158.279999,158.389999,158.250000,158.619995,158.619995,332
