Date,Open,High,Low,Close,Adj Close,Volume
2012-08-01,180.330002,184.169998,180.330002,184.169998,184.169998,45
2012-09-01,184.169998,187.419998,184.169998,187.419998,187.419998,33
2012-10-01,188.300003,188.309998,186.550003,186.570007,186.570007,386
2012-11-01,186.570007,187.039993,186.570007,187.039993,187.039993,300
2012-12-01,187.039993,189.580002,187.039993,189.580002,189.580002,152
2013-01-01,189.580002,195.229996,189.580002,194.759995,194.759995,10138
2013-02-01,193.279999,193.279999,191.940002,192.460007,192.460007,20277
2013-03-01,192.460007,192.619995,192.229996,192.619995,192.619995,568
2013-04-01,192.619995,193.399994,192.360001,193.399994,193.399994,10024
2013-05-01,193.399994,197.250000,193.399994,197.250000,197.250000,109
2013-06-01,197.250000,197.250000,192.860001,192.860001,192.860001,390
2013-07-01,192.179993,195.500000,192.080002,193.570007,193.570007,339
2013-08-01,193.570007,194.300003,193.570007,194.300003,194.300003,1
2013-09-01,192.839996,192.839996,192.839996,192.839996,192.839996,1
2013-10-01,192.839996,195.660004,192.839996,194.869995,194.869995,253
2013-11-01,194.699997,196.850006,194.699997,196.070007,196.070007,391
2013-12-01,196.070007,196.070007,193.479996,193.479996,193.479996,2
2014-01-01,193.479996,196.570007,193.479996,196.570007,196.570007,180
2014-02-01,196.570007,196.610001,196.279999,196.330002,196.330002,129
2014-03-01,196.330002,196.330002,196.089996,196.289993,196.289993,364
2014-04-01,196.289993,196.880005,196.289993,196.509995,196.509995,37
2014-05-01,196.509995,198.089996,196.509995,198.089996,198.089996,68
2014-06-01,198.089996,199.250000,198.089996,199.250000,199.250000,230
2014-07-01,199.250000,200.190002,199.080002,200.190002,200.190002,9296
2014-08-01,200.190002,200.300003,199.509995,199.690002,199.690002,1912
2014-09-01,199.690002,200.229996,199.690002,200.039993,200.039993,201
2014-10-01,200.419998,200.419998,197.789993,198.190002,198.190002,550
2014-11-01,198.190002,198.929993,197.970001,198.630005,198.630005,220
2014-12-01,198.630005,198.630005,198.039993,198.039993,198.039993,223
2015-01-01,198.039993,199.119995,162.800003,163.139999,163.139999,100497
2015-02-01,163.139999,179.500000,163.139999,179.490005,179.490005,4161
2015-03-01,179.490005,179.490005,174.600006,174.600006,174.600006,10833
2015-04-01,174.600006,174.600006,171.929993,172.740005,172.740005,84
2015-05-01,172.740005,172.740005,171.630005,171.630005,171.630005,200
2015-06-01,171.630005,172.789993,171.630005,172.789993,172.789993,626
2015-07-01,172.250000,175.970001,172.250000,175.970001,175.970001,63
2015-08-01,176.339996,180.300003,176.309998,178.880005,178.880005,214
2015-09-01,178.880005,181.660004,178.880005,181.660004,181.660004,20040
2015-10-01,181.449997,181.940002,180.309998,180.309998,180.309998,2007
2015-11-01,180.309998,180.309998,180.309998,180.309998,180.309998,0
2015-12-01,182.429993,182.429993,179.660004,179.660004,179.660004,10079
2016-01-01,179.660004,186.869995,179.660004,186.869995,186.869995,8051
2016-02-01,186.869995,186.869995,183.630005,183.630005,183.630005,1
2016-03-01,183.630005,183.639999,182.440002,183.639999,183.639999,251
2016-04-01,184.750000,184.750000,183.619995,184.399994,184.399994,18623
2016-05-01,184.399994,186.149994,184.399994,186.149994,186.149994,92
2016-06-01,186.399994,186.399994,183.300003,183.300003,183.300003,10012
2016-07-01,183.589996,183.639999,183.589996,183.639999,183.639999,2
2016-08-01,183.639999,184.509995,183.490005,184.199997,184.199997,293
2016-09-01,184.199997,185.320007,184.199997,185.020004,185.020004,1726
2016-10-01,185.179993,185.179993,182.669998,182.669998,182.669998,1141
2016-11-01,182.669998,182.669998,179.889999,179.889999,179.889999,18012
2016-12-01,179.889999,181.000000,179.889999,180.679993,180.679993,18162
2017-01-01,180.679993,181.059998,178.800003,178.800003,178.800003,891
2017-02-01,178.800003,179.479996,178.570007,179.479996,179.479996,2818
2017-03-01,179.479996,180.300003,179.479996,180.300003,180.300003,1210
2017-04-01,180.300003,182.600006,180.139999,182.600006,182.600006,663
2017-05-01,182.600006,184.690002,182.600006,184.360001,184.360001,885
2017-06-01,184.360001,184.360001,184.360001,184.360001,184.360001,0
2017-07-01,185.110001,185.490005,185.110001,185.490005,185.490005,274
2017-08-01,185.490005,194.779999,185.490005,194.259995,194.259995,1051
2017-09-01,194.259995,196.360001,193.550003,196.360001,196.360001,3325
2017-10-01,196.360001,198.600006,195.399994,198.600006,198.600006,94
2017-11-01,198.600006,198.600006,197.729996,198.600006,198.600006,22
2017-12-01,198.600006,200.100006,198.600006,199.619995,199.619995,516
2018-01-01,199.619995,200.000000,199.619995,200.000000,200.000000,1519
2018-02-01,200.000000,200.000000,200.000000,200.000000,200.000000,0
2018-03-01,200.000000,200.000000,200.000000,200.000000,200.000000,0
2018-04-01,200.000000,204.800003,200.000000,204.800003,204.800003,26
2018-05-01,204.800003,204.800003,192.339996,192.339996,192.339996,29710
2018-06-01,192.339996,195.039993,192.339996,195.039993,195.039993,6
2018-07-01,195.039993,198.380005,195.039993,198.380005,198.380005,50
2018-08-01,198.380005,198.380005,198.380005,198.380005,198.380005,0
2018-09-01,198.380005,198.380005,190.520004,190.520004,190.520004,1812
2018-10-01,191.240005,192.160004,190.080002,192.160004,192.160004,2665
2018-11-01,192.220001,193.399994,190.860001,192.259995,192.259995,0
2018-12-01,191.880005,193.399994,191.000000,192.940002,192.940002,12
2019-01-01,192.940002,194.979996,191.199997,194.979996,194.979996,475
2019-02-01,194.979996,194.979996,193.259995,194.619995,194.619995,0
2019-03-01,194.080002,195.080002,192.279999,192.279999,192.279999,251
2019-04-01,192.199997,196.440002,192.139999,195.600006,195.600006,21
2019-05-01,195.600006,196.600006,193.080002,193.080002,193.080002,0
2019-06-01,192.880005,194.080002,191.919998,192.380005,192.380005,1113
2019-07-01,192.520004,193.860001,191.699997,192.619995,192.619995,50
2019-08-01,192.619995,192.619995,189.679993,191.479996,191.479996,0
2019-09-01,191.279999,192.199997,190.000000,190.600006,190.600006,152
2019-10-01,190.580002,192.419998,190.580002,192.080002,192.080002,208
2019-11-01,192.080002,192.080002,189.220001,191.419998,191.419998,0
2019-12-01,191.839996,191.839996,188.479996,188.479996,188.479996,66
2020-01-01,188.479996,188.500000,186.039993,186.460007,186.460007,9
2020-02-01,186.419998,186.559998,185.179993,185.759995,185.759995,417
2020-03-01,186.380005,186.380005,179.259995,183.360001,183.360001,2081
2020-04-01,182.699997,182.940002,179.839996,182.940002,182.940002,4
2020-05-01,182.940002,185.039993,181.100006,185.039993,185.039993,1106
2020-06-01,185.039993,188.259995,184.860001,185.199997,185.199997,906
2020-07-01,184.800003,188.520004,184.679993,187.759995,187.759995,130
2020-08-01,188.320007,189.000000,186.839996,187.279999,187.279999,0
2020-09-01,188.759995,188.880005,187.580002,188.259995,188.259995,72
2020-10-01,188.440002,188.699997,187.339996,187.339996,187.339996,214
2020-11-01,187.740005,189.860001,187.559998,189.759995,189.759995,23
2020-12-01,189.820007,190.759995,188.919998,190.179993,190.179993,197
2021-01-01,190.179993,190.179993,188.199997,188.940002,188.940002,110
2021-02-01,189.259995,192.080002,188.619995,191.300003,191.300003,0
2021-03-01,192.059998,194.179993,192.059998,192.940002,192.940002,164
2021-04-01,193.440002,193.440002,191.100006,191.100006,191.100006,766
2021-05-01,191.199997,191.199997,189.759995,191.080002,191.080002,51
2021-06-01,190.699997,190.880005,189.759995,190.660004,190.660004,6
2021-07-01,190.899994,190.899994,188.100006,188.100006,188.100006,25
2021-08-01,188.119995,189.500000,187.500000,188.720001,188.720001,120
2021-09-01,189.160004,190.139999,188.100006,188.100006,188.100006,1
2021-10-01,187.779999,187.779999,182.899994,182.899994,182.899994,799
2021-11-01,181.940002,184.039993,181.179993,181.179993,181.179993,1527
2021-12-01,180.899994,181.539993,178.880005,178.880005,178.880005,2031
2022-01-01,178.895004,180.634995,178.354996,178.919998,178.919998,1029
2022-02-01,178.100006,179.179993,176.119995,176.380005,176.380005,1033
2022-03-01,176.380005,176.380005,171.529999,171.529999,171.529999,0
2022-04-01,171.330002,171.330002,167.899994,169.044998,169.044998,0
2022-05-01,169.449997,172.725006,168.339996,168.339996,168.339996,4197
2022-06-01,167.949997,170.360001,161.419998,162.384995,162.384995,6468
2022-07-01,164.095001,164.095001,161.020004,161.169998,161.169998,145
2022-08-01,161.169998,162.320007,155.514999,157.740005,157.740005,2821
2022-09-01,157.389999,158.514999,148.279999,151.360001,151.360001,928
2022-10-01,154.645004,156.559998,151.839996,156.190002,156.190002,86
2022-11-01,155.860001,155.949997,153.714996,155.320007,155.320007,0
2022-12-01,156.595001,157.330002,153.100006,153.259995,153.259995,0
2023-01-01,153.259995,158.259995,153.259995,157.240005,157.240005,2333
2023-02-01,156.600006,157.979996,153.330002,153.899994,153.899994,35341
2023-03-01,154.205002,157.539993,152.869995,156.460007,156.460007,10239
2023-04-01,156.350006,157.039993,153.300003,154.985001,154.985001,6148
2023-05-01,154.985001,155.539993,152.080002,154.184998,154.184998,5999
2023-06-01,154.684998,154.684998,153.100006,153.179993,153.179993,2117
2023-07-01,153.029999,153.029999,150.149994,150.884995,150.884995,0
2023-08-01,150.884995,151.934998,150.005005,151.669998,151.669998,1
2023-09-01,151.035004,151.414993,150.205002,151.365005,151.365005,1027
2023-10-01,150.800003,151.835007,147.940002,151.835007,151.835007,4027
2023-11-01,151.649994,153.479996,151.164993,151.164993,151.164993,2990
2023-12-01,151.164993,152.914993,150.884995,151.009995,151.009995,971
2024-01-01,151.009995,152.005005,149.750000,150.740005,150.740005,16
2024-02-01,150.669998,152.589996,150.184998,152.589996,152.589996,216
2024-03-01,153.000000,157.615005,153.000000,156.455002,156.455002,0
2024-04-01,156.455002,157.934998,154.845001,156.279999,156.279999,2271
2024-05-01,156.279999,157.675003,155.940002,156.000000,156.000000,10
2024-05-07,156.880005,156.880005,156.279999,156.880005,156.880005,20
