Date,Open,High,Low,Close,Adj Close,Volume
2015-09-01,99.750000,104.220001,95.080002,96.849998,80.334061,6371100
2015-10-01,96.989998,104.080002,95.309998,103.269997,86.654579,4963500
2015-11-01,103.459999,105.779999,100.470001,104.629997,87.795784,4200500
2015-12-01,105.129997,105.459999,97.250000,98.769997,82.878593,6979200
2016-01-01,97.330002,97.690002,84.839996,92.480003,78.185837,8691900
2016-02-01,91.970001,94.860001,86.250000,93.870003,79.361000,6341000
2016-03-01,94.610001,102.410004,94.110001,101.879997,86.132935,5402500
2016-04-01,100.989998,105.790001,98.889999,104.019997,88.268555,5992000
2016-05-01,104.220001,105.870003,100.300003,105.480003,89.507484,7131300
2016-06-01,105.059998,108.379997,99.169998,105.309998,89.363243,14359700
2016-07-01,105.220001,110.550003,103.300003,110.199997,93.798706,7374600
2016-08-01,110.230003,111.940002,108.139999,111.000000,94.479637,5976600
2016-09-01,111.059998,112.660004,107.500000,110.660004,94.190262,6533400
2016-10-01,110.290001,110.790001,106.519997,107.430000,91.992157,8152000
2016-11-01,107.610001,119.349998,104.940002,118.400002,101.385742,9757200
2016-12-01,118.949997,124.500000,118.000000,121.000000,103.612106,12755000
2017-01-01,122.360001,124.070000,120.190002,121.790001,104.965797,13532100
2017-02-01,122.510002,126.070000,120.959999,124.239998,107.077339,8691600
2017-03-01,125.639999,126.680000,118.559998,122.860001,105.887993,11375100
2017-04-01,123.099998,125.739998,119.680000,123.349998,106.731110,7797400
2017-05-01,123.690002,124.160004,118.360001,120.389999,104.169922,7857600
2017-06-01,120.809998,124.839996,120.400002,122.910004,106.350410,6716100
2017-07-01,123.430000,126.209999,121.639999,124.160004,107.801994,4864900
2017-08-01,124.639999,124.639999,118.550003,122.349998,106.230415,5989000
2017-09-01,122.519997,128.000000,120.870003,127.790001,110.953743,7004600
2017-10-01,127.940002,129.740005,127.599998,128.889999,112.456444,6441000
2017-11-01,129.649994,133.610001,125.839996,132.970001,116.016251,6097000
2017-12-01,132.929993,134.669998,129.710007,132.779999,115.850471,5885300
2018-01-01,133.320007,138.960007,132.880005,135.339996,118.852257,9210200
2018-02-01,134.919998,135.809998,123.029999,128.929993,113.223129,6947100
2018-03-01,128.820007,135.339996,126.589996,129.419998,113.653435,6209500
2018-04-01,129.160004,133.529999,125.540001,129.940002,114.598274,5060800
2018-05-01,129.750000,137.490005,128.240005,135.809998,119.775215,4777400
2018-06-01,136.600006,139.940002,134.699997,135.789993,119.757561,4659000
2018-07-01,135.050003,140.270004,134.630005,139.169998,123.194084,5604700
2018-08-01,139.059998,143.520004,137.990005,142.529999,126.168350,4816000
2018-09-01,142.339996,142.889999,138.479996,139.360001,123.362312,4207000
2018-10-01,139.660004,139.699997,122.570000,126.750000,112.832520,8959700
2018-11-01,127.120003,132.520004,125.129997,129.729996,115.485283,6035800
2018-12-01,131.220001,131.710007,107.570000,114.059998,101.535896,17625100
2019-01-01,112.599998,126.900002,112.180000,126.790001,113.701080,9293600
2019-02-01,127.029999,134.149994,126.610001,131.850006,118.238701,5787300
2019-03-01,132.800003,133.220001,125.559998,128.729996,115.440819,5369000
2019-04-01,129.460007,134.369995,129.429993,133.759995,120.506958,5249400
2019-05-01,134.080002,134.910004,122.480003,122.879997,110.704964,4949300
2019-06-01,123.089996,131.100006,123.089996,130.539993,117.605995,4856500
2019-07-01,131.910004,133.220001,128.979996,131.520004,119.179771,5066600
2019-08-01,131.580002,131.979996,120.370003,124.370003,112.700638,6307700
2019-09-01,123.430000,132.820007,122.300003,128.850006,116.760284,7183400
2019-10-01,129.330002,132.699997,122.989998,131.100006,119.232094,6984000
2019-11-01,131.820007,135.410004,131.820007,134.350006,122.187912,5210900
2019-12-01,134.669998,138.750000,131.339996,137.070007,124.661659,6064300
2020-01-01,137.720001,139.410004,132.089996,132.449997,121.353203,7138700
2020-02-01,133.100006,138.190002,116.370003,118.970001,109.002556,8941000
2020-03-01,119.709999,124.820000,73.320000,88.800003,81.360237,37615100
2020-04-01,85.410004,104.989998,80.010002,100.440002,92.376244,21875500
2020-05-01,98.320000,110.000000,86.949997,105.260002,96.809288,18233500
2020-06-01,105.570000,120.519997,102.019997,106.919998,98.336021,15675600
2020-07-01,106.980003,112.570000,101.449997,110.440002,102.057449,9876800
2020-08-01,111.080002,119.949997,110.059998,115.550003,106.779572,8780300
2020-09-01,115.330002,118.830002,106.129997,110.629997,102.233017,8386600
2020-10-01,111.120003,121.500000,109.739998,114.099998,106.049881,8523300
2020-11-01,115.309998,139.059998,114.739998,133.979996,124.527275,14121100
2020-12-01,135.929993,143.419998,134.899994,142.210007,132.176620,11418900
2021-01-01,143.029999,153.419998,138.830002,145.110001,135.704544,16912100
2021-02-01,146.539993,163.839996,145.130005,157.869995,147.637497,10573400
2021-03-01,161.039993,173.210007,155.380005,165.610001,154.875809,18057300
2021-04-01,166.479996,175.550003,165.300003,172.250000,161.728302,11974400
2021-05-01,173.750000,178.720001,168.279999,176.100006,165.343109,8250200
2021-06-01,177.639999,180.990005,168.960007,173.660004,163.052170,9187600
2021-07-01,174.690002,175.690002,160.919998,170.800003,160.970734,9359300
2021-08-01,171.610001,176.199997,165.669998,174.360001,164.325836,7101700
2021-09-01,174.809998,176.419998,164.779999,169.259995,159.519318,9618700
2021-10-01,170.059998,180.460007,168.800003,176.970001,167.429596,6893200
2021-11-01,177.990005,187.220001,170.880005,171.619995,162.368011,11827500
2021-12-01,174.509995,180.660004,167.130005,178.850006,169.208252,11586000
2022-01-01,179.470001,183.789993,162.949997,170.960007,162.827225,15592400
2022-02-01,171.169998,177.880005,163.080002,173.740005,165.474991,11394400
2022-03-01,173.169998,181.160004,165.679993,175.940002,167.570328,15409900
2022-04-01,177.070007,180.199997,164.500000,164.789993,157.505814,12390600
2022-05-01,164.820007,172.690002,154.229996,167.860001,160.440109,18820900
2022-06-01,168.679993,171.600006,145.539993,149.820007,143.197556,13866400
2022-07-01,149.460007,165.020004,146.449997,164.539993,158.021744,12672000
2022-08-01,163.559998,173.580002,159.839996,160.020004,153.680847,8921600
2022-09-01,158.979996,166.490005,142.479996,143.399994,137.719223,13591200
2022-10-01,145.100006,161.320007,143.509995,160.610001,155.040405,10462800
2022-11-01,162.259995,169.580002,153.490005,169.539993,163.660721,10684800
2022-12-01,170.039993,171.139999,155.169998,158.800003,153.293152,13970300
2023-01-01,159.740005,173.279999,157.130005,173.210007,168.375763,10595900
2023-02-01,172.789993,178.520004,167.339996,169.300003,164.574890,8138300
2023-03-01,168.979996,172.529999,147.940002,158.759995,154.329056,14046200
2023-04-01,159.039993,160.089996,152.380005,157.240005,153.751694,8024400
2023-05-01,156.990005,158.649994,149.740005,151.860001,148.491058,9148700
2023-06-01,152.199997,166.149994,151.119995,165.399994,161.730652,8384600
2023-07-01,165.179993,174.809998,161.119995,174.389999,171.464462,6979100
2023-08-01,173.679993,174.279999,162.949997,168.449997,165.624115,7636700
2023-09-01,169.580002,170.710007,157.210007,159.490005,156.814438,9228300
2023-10-01,159.169998,160.910004,148.750000,151.770004,150.029114,12705300
2023-11-01,151.750000,165.529999,150.550003,164.910004,163.018387,9994100
2023-12-01,164.759995,182.369995,164.449997,179.970001,177.905655,11106400
2024-01-01,179.050003,180.899994,171.309998,175.479996,174.599091,10092500
2024-02-01,176.460007,183.449997,173.320007,182.589996,181.673401,16457100
2024-03-01,182.929993,192.440002,181.520004,191.880005,190.916779,9443300
2024-04-01,192.070007,192.210007,177.149994,180.360001,180.360001,10505300
2024-05-01,180.350006,188.669998,179.820007,188.520004,188.520004,2499900
2024-05-09,186.710007,188.669998,186.440002,188.520004,188.520004,200388
