Date,Open,High,Low,Close,Adj Close,Volume
2017-11-01,140.453201,0.000000,0.000000,141.054703,118.229561,0
2017-12-01,142.797501,0.000000,0.000000,141.509003,118.610344,0
2018-01-01,139.972107,0.000000,0.000000,136.913696,116.269569,0
2018-02-01,135.548904,0.000000,0.000000,133.213501,113.127296,0
2018-03-01,134.140396,0.000000,0.000000,136.890198,116.249603,0
2018-04-01,136.990906,0.000000,0.000000,134.376801,114.115181,0
2018-05-01,133.561707,0.000000,0.000000,137.037506,116.374710,0
2018-06-01,135.761597,0.000000,0.000000,137.404404,116.686295,0
2018-07-01,137.096802,0.000000,0.000000,132.766296,112.747528,0
2018-08-01,131.827698,0.000000,0.000000,134.857803,116.695213,0
2018-09-01,133.518402,0.000000,0.000000,130.934204,113.300049,0
2018-10-01,130.315903,129.759995,127.580002,127.739998,110.536034,1362
2018-11-01,127.370003,129.917999,126.639999,129.509995,112.067635,17630
2018-12-01,129.496994,135.574997,129.496994,134.639999,116.506744,10978
2019-01-01,134.639999,137.300003,133.000000,135.410004,118.773750,21369
2019-02-01,135.830002,136.513000,133.669998,133.669998,117.247543,12071
2019-03-01,133.983994,141.253006,133.270996,140.949997,123.633141,9300
2019-04-01,140.343994,140.343994,136.750000,138.220001,121.238525,13392
2019-05-01,138.220001,146.847000,138.210007,146.399994,128.413559,27002
2019-06-01,147.330002,149.830002,146.210007,148.960007,130.659027,10714
2019-07-01,148.214996,151.048996,143.589996,146.350006,128.369690,12570
2019-08-01,146.264999,163.000000,146.264999,160.960007,143.614334,4733
2019-09-01,160.774994,163.000000,151.854996,157.037003,140.114120,6249
2019-10-01,156.559998,160.839996,151.576004,155.968994,139.161194,6803
2019-11-01,156.050003,156.057999,149.350006,155.199997,138.475052,6739
2019-12-01,153.404999,156.800003,149.084000,150.154999,133.973709,4986
2020-01-01,150.154999,160.139999,148.703003,160.139999,144.546677,6575
2020-02-01,159.847000,170.682999,156.100006,170.682999,154.063065,10709
2020-03-01,169.574997,197.000000,160.869995,182.970001,165.153641,27379
2020-04-01,183.699997,189.061996,179.300003,185.210007,167.175537,13233
2020-05-01,185.210007,185.940002,178.722000,179.302994,161.843704,7251
2020-06-01,179.399994,182.259995,169.395996,181.449997,163.781647,12181
2020-07-01,180.024994,186.675003,179.369995,186.100006,167.978882,8493
2020-08-01,185.544998,187.320007,174.500000,177.220001,162.006073,19083
2020-09-01,177.029999,181.309998,177.029999,178.070007,162.783142,2088
2020-10-01,178.259995,179.770004,171.720001,173.257996,158.384201,6132
2020-11-01,172.929993,178.449997,169.429993,175.050003,160.022369,10642
2020-12-01,175.619995,175.619995,169.500000,171.235001,156.534882,5385
2021-01-01,171.235001,171.740005,163.580002,165.889999,153.021729,9416
2021-02-01,165.354996,165.740005,151.929993,152.820007,140.965591,20582
2021-03-01,154.494003,154.748001,146.020004,149.220993,137.645752,14764
2021-04-01,149.104996,153.899994,149.104996,151.718994,139.949982,19146
2021-05-01,151.845993,153.623993,149.447006,152.160004,140.356796,42437
2021-06-01,151.679993,160.600006,151.223999,158.619995,146.315659,61224
2021-07-01,157.514999,164.750000,157.479996,161.839996,149.285889,66369
2021-08-01,161.751007,163.990005,158.222000,161.460007,150.935440,38007
2021-09-01,160.960007,163.761002,156.259003,156.259003,146.073471,13782
2021-10-01,157.960007,159.740005,154.080002,159.740005,149.327560,24352
2021-11-01,159.539993,163.940002,157.005997,163.785995,153.109818,48123
2021-12-01,163.320007,166.421005,157.720001,159.395004,149.005051,68650
2022-01-01,159.309998,159.399994,150.871002,153.350006,144.655380,39098
2022-02-01,153.270004,154.380005,146.589996,149.981003,141.477402,6415
2022-03-01,150.729996,153.360992,139.139999,143.460007,135.326141,16613
2022-04-01,142.360001,143.259995,129.160004,130.949005,123.524483,7346
2022-05-01,129.908997,130.970001,123.040001,127.919998,120.667206,13094
2022-06-01,127.692001,128.557999,120.000000,126.879997,119.686172,14849
2022-07-01,126.339996,129.000000,121.680000,128.520004,121.233200,14978
2022-08-01,127.837997,131.559006,120.900002,122.709999,117.652283,20933
2022-09-01,120.995003,120.995003,109.769997,113.410004,108.735603,39869
2022-10-01,112.559998,114.930000,102.000000,106.389999,102.004944,10991
2022-11-01,106.705002,114.500000,103.275002,112.459999,107.824760,12009
2022-12-01,114.055000,118.570000,109.317001,109.829002,105.302200,23079
2023-01-01,110.251999,119.004997,110.040001,116.589996,113.225601,19913
2023-02-01,116.995003,119.459999,110.269997,110.750000,107.554131,11947
2023-03-01,110.735001,118.959000,107.820000,116.339996,112.982819,20042
2023-04-01,115.940002,119.581001,114.430000,117.349998,113.963669,16929
2023-05-01,117.349998,117.786003,111.000000,113.542999,110.266533,27156
2023-06-01,113.504997,115.513000,111.939003,113.902000,110.615173,8424
2023-07-01,114.007004,114.371002,110.134003,111.566002,108.346581,13531
2023-08-01,111.476997,111.476997,104.066002,108.678001,105.541924,27404
2023-09-01,108.196999,108.227997,99.150002,100.842003,97.932045,18384
2023-10-01,100.177002,101.182999,93.760002,96.371002,93.590057,33044
2023-11-01,95.657997,105.467003,95.611000,104.610001,101.591309,23548
2023-12-01,104.444000,110.848000,104.144997,110.282997,107.100601,45348
2024-01-01,110.282997,110.282997,104.402000,107.449997,107.449997,34072
2024-02-01,107.879997,109.671997,103.186996,105.226997,105.226997,8569
2024-03-01,104.775002,107.804001,104.057999,106.394997,106.394997,18565
2024-04-01,106.394997,106.394997,99.050003,100.280998,100.280998,23960
2024-05-01,100.280998,105.038002,100.275002,103.296997,103.296997,13678
2024-05-24,103.473000,103.473000,103.317001,103.296997,103.296997,781
