Date,Open,High,Low,Close,Adj Close,Volume
2007-01-01,68.459999,68.980003,67.000000,68.760002,43.409683,2827600
2007-02-01,69.059998,70.160004,66.900002,67.669998,42.721527,2392900
2007-03-01,66.559998,70.459999,65.500000,68.389999,43.176075,3024200
2007-04-01,68.570000,71.930000,68.220001,71.260002,45.266693,2015600
2007-05-01,71.449997,74.199997,71.019997,73.809998,46.886532,2291100
2007-06-01,74.199997,74.309998,70.860001,71.889999,45.666897,2608400
2007-07-01,72.500000,74.290001,68.349998,68.500000,43.742138,2864300
2007-08-01,68.870003,71.080002,64.809998,69.500000,44.380714,4449500
2007-09-01,69.500000,73.120003,67.849998,71.510002,45.664249,5025000
2007-10-01,71.519997,74.669998,68.970001,71.620003,46.027798,3979800
2007-11-01,70.040001,70.480003,64.029999,68.010002,43.707798,3918800
2007-12-01,68.500000,73.000000,65.519997,66.389999,42.666676,5021400
2008-01-01,66.389999,66.720001,49.950001,63.250000,40.990227,9895400
2008-02-01,63.930000,64.599998,60.500000,60.779999,39.389507,9804500
2008-03-01,60.630001,62.500000,56.000000,60.080002,38.935844,10280800
2008-04-01,61.520000,63.779999,59.959999,62.650002,40.890404,4677900
2008-05-01,62.509998,64.550003,61.419998,62.290001,40.655445,5036600
2008-06-01,62.240002,62.349998,55.639999,55.950001,36.517441,5288900
2008-07-01,55.490002,57.340000,52.060001,55.849998,36.716251,13800100
2008-08-01,56.000000,58.049999,54.950001,56.759998,37.314503,5948000
2008-09-01,57.580002,58.750000,50.000000,52.419998,34.461338,11652300
2008-10-01,52.889999,60.000000,37.230000,43.910000,29.114988,19420400
2008-11-01,43.779999,45.680000,33.040001,40.990002,27.178860,32065500
2008-12-01,39.830002,42.410000,36.840000,41.160000,27.291573,28265300
2009-01-01,41.369999,42.900002,35.549999,36.590000,24.522226,21999900
2009-02-01,35.980000,38.549999,31.620001,31.629999,21.198086,16500500
2009-03-01,30.830000,35.990002,28.030001,33.860001,22.692606,20894400
2009-04-01,33.610001,38.299999,33.490002,37.590000,25.466410,13821100
2009-05-01,37.680000,41.290001,37.369999,40.259998,27.275269,12812200
2009-06-01,40.950001,41.750000,38.380001,39.549999,26.794260,9697300
2009-07-01,39.730000,42.990002,37.029999,42.700001,29.130692,9653600
2009-08-01,43.240002,45.720001,42.790001,44.930000,30.652052,9325200
2009-09-01,44.639999,47.650002,43.389999,46.080002,31.436588,8641400
2009-10-01,46.020000,48.130001,44.240002,44.860001,30.802113,6810600
2009-11-01,45.029999,48.330002,44.419998,47.580002,32.669762,8837600
2009-12-01,48.049999,48.599998,47.240002,47.750000,32.786476,7618500
2010-01-01,48.200001,49.540001,46.520000,46.580002,32.257721,7282000
2010-02-01,46.900002,48.139999,45.080002,47.799999,33.102615,6434300
2010-03-01,48.000000,50.889999,47.900002,50.470001,34.951653,7524700
2010-04-01,50.790001,52.669998,50.630001,51.369999,35.765480,5612200
2010-05-01,51.570000,52.209999,22.400000,47.380001,32.987526,9821400
2010-06-01,46.849998,49.220001,44.560001,44.639999,31.079853,7110300
2010-07-01,44.639999,48.459999,43.689999,47.599998,33.356819,6202700
2010-08-01,48.330002,48.799999,44.959999,45.580002,31.941277,8396500
2010-09-01,46.180000,49.599998,46.110001,48.700001,34.127674,7754100
2010-10-01,49.070000,50.689999,48.480000,50.029999,35.298481,6397700
2010-11-01,50.330002,51.970001,49.430000,49.720001,35.079765,6874700
2010-12-01,50.450001,53.660000,50.450001,53.330002,37.626797,7830400
2011-01-01,53.790001,55.490002,53.529999,54.849998,38.956059,9311700
2011-02-01,55.209999,57.509998,55.209999,57.060001,40.525673,8173500
2011-03-01,57.240002,57.270000,53.810001,56.720001,40.284206,10715600
2011-04-01,57.119999,58.419998,55.500000,58.400002,41.712341,7017600
2011-05-01,58.750000,58.750000,56.110001,57.599998,41.140915,8224000
2011-06-01,57.430000,57.439999,54.060001,56.049999,40.033844,9257400
2011-07-01,56.119999,57.320000,53.700001,54.090000,38.859913,7492200
2011-08-01,54.849998,54.869999,45.799999,50.900002,36.568127,13762600
2011-09-01,51.000000,51.400002,45.939999,47.049999,33.802155,9783300
2011-10-01,46.840000,53.750000,44.470001,51.880001,37.560234,12280400
2011-11-01,50.340000,52.880001,47.820000,51.590000,37.350296,8888600
2011-12-01,51.439999,53.000000,50.160000,52.490002,38.001865,7844100
2012-01-01,53.349998,55.389999,52.709999,54.310001,39.625534,9110500
2012-02-01,54.759998,56.980000,54.750000,56.419998,41.165035,8204700
2012-03-01,56.570000,58.480000,55.380001,57.680000,42.084354,7507900
2012-04-01,57.669998,58.230000,55.230000,57.150002,41.946457,8672200
2012-05-01,57.200001,57.939999,53.029999,53.770000,39.465626,9009800
2012-06-01,52.970001,56.099998,51.970001,55.939999,41.058350,12543000
2012-07-01,56.080002,57.009998,54.480000,56.599998,41.837803,12129600
2012-08-01,56.840000,58.290001,55.480000,57.439999,42.458721,8204900
2012-09-01,57.389999,60.480000,57.040001,58.720001,43.404881,7682000
2012-10-01,58.980000,60.400002,58.080002,58.490002,43.517368,9191400
2012-11-01,58.580002,59.389999,55.400002,58.060001,43.197433,12576400
2012-12-01,58.400002,60.220001,57.680000,58.799999,43.748001,14410800
2013-01-01,60.130001,62.980000,59.750000,62.540001,46.916679,23070100
2013-02-01,62.939999,64.180000,62.180000,63.360001,47.531807,18674500
2013-03-01,63.189999,65.750000,62.880001,65.529999,49.159725,15772400
2013-04-01,65.510002,67.099998,64.370003,66.980003,50.548485,20306900
2013-05-01,66.870003,70.779999,66.239998,68.709999,51.854084,17368800
2013-06-01,68.889999,69.930000,65.730003,67.610001,51.023952,21423000
2013-07-01,68.089996,71.919998,67.500000,71.250000,54.084213,16146100
2013-08-01,71.800003,72.139999,66.139999,68.629997,52.095440,12250800
2013-09-01,69.320000,72.559998,68.529999,69.790001,52.975960,14981600
2013-10-01,69.760002,73.779999,68.680000,72.989998,55.729847,12123800
2013-11-01,73.070000,75.760002,72.779999,75.309998,57.501232,9698700
2013-12-01,75.320000,76.449997,73.680000,76.389999,58.325855,11891700
2014-01-01,76.120003,76.570000,73.099998,73.570000,56.538864,15007600
2014-02-01,73.570000,76.849998,71.639999,76.489998,58.782898,12426000
2014-03-01,75.830002,78.250000,75.529999,78.110001,60.027885,17179000
2014-04-01,78.360001,79.150002,76.019997,78.779999,60.881081,20062600
2014-05-01,78.559998,79.919998,77.779999,79.870003,61.723412,14983000
2014-06-01,80.019997,82.000000,79.690002,80.949997,62.558041,11071600
2014-07-01,81.150002,82.510002,79.949997,79.980003,62.152969,10871700
2014-08-01,79.790001,82.730003,78.750000,82.730003,64.290031,13288300
2014-09-01,82.849998,83.889999,80.879997,81.199997,63.101036,18306100
2014-10-01,81.000000,82.790001,74.970001,82.660004,64.609238,25102700
2014-11-01,82.769997,85.320000,82.139999,84.699997,66.203766,15709400
2014-12-01,84.370003,85.900002,81.220001,84.489998,66.039627,26695500
2015-01-01,84.910004,85.019997,80.980003,81.029999,63.718224,29052000
2015-02-01,81.360001,86.110001,80.680000,85.330002,67.099541,18874900
2015-03-01,85.320000,85.690002,82.480003,83.699997,65.817802,18104800
2015-04-01,83.419998,85.739998,82.760002,84.769997,67.055641,25220300
2015-05-01,85.120003,86.800003,84.169998,85.769997,67.846680,16518300
2015-06-01,86.080002,86.550003,83.139999,83.360001,65.940308,17823000
2015-07-01,84.099998,85.559998,82.459999,84.199997,67.002884,28372800
2015-08-01,84.230003,84.589996,72.250000,79.279999,63.087761,40394200
2015-09-01,77.510002,80.919998,75.050003,76.750000,61.074474,38601100
2015-10-01,76.949997,83.449997,75.650002,82.620003,66.189697,25397400
2015-11-01,82.830002,84.150002,80.750000,83.070000,66.550179,19960400
2015-12-01,83.379997,84.019997,79.739998,81.519997,65.308418,40454100
2016-01-01,80.360001,80.889999,72.480003,77.639999,62.657879,47459300
2016-02-01,77.160004,79.110001,73.010002,77.720001,62.722450,40776200
2016-03-01,78.360001,83.080002,78.120003,82.389999,66.491272,29223200
2016-04-01,81.760002,85.099998,81.029999,83.639999,67.939384,17320800
2016-05-01,83.870003,84.930000,81.860001,84.529999,68.662292,26103900
2016-06-01,84.220001,85.860001,80.430000,84.989998,69.035957,21992300
2016-07-01,84.879997,87.910004,83.599998,87.379997,71.387596,17394500
2016-08-01,87.419998,88.440002,86.190002,87.970001,71.869659,16645200
2016-09-01,87.970001,88.599998,85.070000,87.000000,71.077179,23707700
2016-10-01,86.800003,87.300003,85.010002,86.050003,70.751610,22035800
2016-11-01,86.169998,91.639999,84.580002,91.209999,74.994240,31895500
2016-12-01,91.489998,94.930000,91.209999,93.010002,76.474251,32923400
2017-01-01,93.629997,94.410004,92.580002,93.470001,77.421417,36792100
2017-02-01,93.699997,97.129997,92.849998,96.820000,80.196251,30437500
2017-03-01,97.629997,98.500000,93.669998,95.370003,78.995201,33122500
2017-04-01,95.430000,96.410004,93.809998,95.339996,79.434837,24310600
2017-05-01,95.559998,95.889999,93.389999,95.400002,79.484810,30720100
2017-06-01,95.660004,98.070000,95.500000,96.559998,80.451302,32747200
2017-07-01,96.930000,98.260002,96.029999,98.050003,82.165009,18358300
2017-08-01,98.370003,98.910004,96.019997,97.589996,81.779541,23545900
2017-09-01,97.760002,100.000000,96.620003,99.820000,83.648277,25373000
2017-10-01,99.900002,102.660004,99.800003,101.650002,85.761955,23880800
2017-11-01,102.059998,105.809998,100.669998,105.230003,88.782402,30649700
2017-12-01,105.230003,107.440002,103.660004,106.320000,89.702049,26704500
2018-01-01,106.669998,113.459999,106.330002,111.330002,94.501678,39633500
2018-02-01,111.000000,111.910004,100.089996,106.389999,90.308380,43956300
2018-03-01,106.419998,109.080002,100.370003,103.180000,87.583603,32226500
2018-04-01,102.870003,105.949997,99.790001,103.610001,88.452301,26019000
2018-05-01,103.360001,106.410004,100.669998,104.239998,88.990120,27455300
2018-06-01,104.889999,107.510002,102.949997,103.830002,88.640129,38153300
2018-07-01,103.190002,108.919998,103.099998,108.660004,93.320541,39065900
2018-08-01,108.559998,111.580002,107.459999,110.720001,95.089729,25306600
2018-09-01,110.629997,113.489998,110.050003,110.680000,95.055389,19326600
2018-10-01,111.220001,112.050003,101.680000,105.169998,90.919502,55413100
2018-11-01,105.470001,109.550003,104.000000,108.610001,93.893402,32571700
2018-12-01,109.949997,110.150002,91.620003,97.949997,84.677811,77077000
2019-01-01,96.489998,104.949997,96.019997,104.760002,91.239929,61088200
2019-02-01,105.050003,109.059998,103.720001,107.760002,93.852776,31482600
2019-03-01,108.459999,109.989998,105.290001,107.629997,93.739525,29526000
2019-04-01,108.320000,111.360001,108.260002,111.250000,97.559624,27343400
2019-05-01,111.389999,111.400002,104.150002,104.209999,91.385979,30117700
2019-06-01,104.370003,112.139999,104.349998,110.919998,97.270241,22475600
2019-07-01,112.059998,113.360001,111.190002,111.839996,98.701157,23310900
2019-08-01,111.809998,112.650002,105.209999,108.519997,95.771187,25839400
2019-09-01,107.870003,113.629997,107.279999,111.620003,98.507011,23753800
2019-10-01,111.980003,114.279999,106.879997,113.739998,100.965050,27904600
2019-11-01,114.279999,118.120003,114.279999,117.650002,104.435890,25025400
2019-12-01,117.809998,121.019997,115.339996,119.849998,106.388794,29146200
2020-01-01,120.370003,121.529999,116.440002,116.849998,104.512367,34494400
2020-02-01,117.419998,121.709999,102.279999,105.500000,94.360756,35876100
2020-03-01,106.000000,111.709999,75.550003,89.059998,79.656593,115790800
2020-04-01,85.639999,101.480003,84.400002,98.559998,88.942200,63925300
2020-05-01,97.129997,102.919998,90.980003,101.400002,91.505074,56468900
2020-06-01,101.209999,110.220001,96.430000,99.589996,89.871704,61689700
2020-07-01,99.989998,105.250000,97.629997,103.309998,93.965103,48079300
2020-08-01,103.650002,108.669998,103.059998,107.629997,97.894341,33343300
2020-09-01,107.529999,110.550003,101.110001,104.510002,95.056572,48169000
2020-10-01,104.949997,109.550003,100.680000,102.610001,93.985077,37312800
2020-11-01,103.949997,117.910004,103.000000,115.699997,105.974785,53903600
2020-12-01,117.059998,119.599998,116.080002,118.959999,108.960762,44816000
2021-01-01,119.290001,124.139999,116.349998,118.019997,108.828384,55402600
2021-02-01,118.959999,128.160004,118.050003,123.919998,114.268883,45448400
2021-03-01,125.660004,132.869995,123.580002,131.460007,121.221649,102036800
2021-04-01,131.470001,136.860001,131.110001,135.979996,126.077568,57841600
2021-05-01,136.970001,142.279999,136.309998,139.949997,129.758453,65092900
2021-06-01,141.000000,141.419998,134.440002,137.460007,127.449760,57875100
2021-07-01,137.929993,139.869995,133.509995,138.850006,129.441116,48372600
2021-08-01,139.389999,142.539993,138.039993,141.750000,132.144592,41062100
2021-09-01,141.979996,142.449997,134.479996,135.369995,126.196915,49720900
2021-10-01,136.100006,144.070007,134.929993,142.740005,133.845749,49606500
2021-11-01,143.240005,145.800003,138.330002,138.399994,129.776154,50498400
2021-12-01,140.279999,148.009995,137.539993,147.110001,137.943420,70498500
2022-01-01,147.350006,151.160004,139.050003,145.529999,137.311325,99699700
2022-02-01,145.649994,149.309998,137.399994,143.850006,135.726196,81232400
2022-03-01,143.250000,150.589996,140.600006,147.779999,139.434250,77799200
2022-04-01,148.399994,151.889999,140.490005,140.699997,133.464981,61219200
2022-05-01,140.970001,145.979996,134.440002,144.089996,136.680695,74196000
2022-06-01,144.699997,144.960007,127.160004,131.880005,125.098534,69652800
2022-07-01,131.600006,138.850006,128.020004,138.550003,132.269806,49312300
2022-08-01,137.649994,143.960007,134.800003,134.839996,128.727982,47209300
2022-09-01,134.229996,140.199997,123.269997,123.480003,117.882912,61445700
2022-10-01,124.760002,138.800003,122.540001,137.970001,132.597916,60458500
2022-11-01,139.149994,146.350006,134.429993,146.240005,140.545914,72788200
2022-12-01,146.839996,147.100006,137.250000,140.369995,134.904449,58279900
2023-01-01,140.729996,144.869995,139.070007,144.279999,139.690613,54125700
2023-02-01,143.869995,145.669998,139.279999,139.610001,135.169189,37792200
2023-03-01,139.229996,142.460007,130.889999,138.110001,133.716888,61183900
2023-04-01,138.479996,141.410004,137.080002,140.559998,136.931702,39028700
2023-05-01,140.470001,141.389999,133.880005,134.770004,131.291183,48511100
2023-06-01,135.000000,143.240005,134.330002,142.100006,138.431976,42904400
2023-07-01,141.929993,147.729996,139.910004,147.009995,144.159058,42396600
2023-08-01,146.770004,147.220001,140.839996,143.509995,140.726929,45752300
2023-09-01,144.289993,144.690002,137.270004,137.929993,135.255142,44550300
2023-10-01,137.490005,139.699997,131.419998,134.289993,132.517853,65645000
2023-11-01,134.479996,143.360001,134.059998,143.259995,141.369476,54606800
2023-12-01,143.160004,150.000000,143.009995,149.500000,147.527130,48671300
2024-01-01,148.860001,152.460007,146.669998,150.800003,149.857025,52687200
2024-02-01,151.050003,156.490005,150.240005,155.830002,154.855576,52627100
2024-03-01,156.119995,163.300003,155.660004,162.860001,161.841614,43659200
2024-04-01,163.059998,163.190002,154.119995,156.490005,156.490005,51554900
2024-05-01,156.149994,161.630005,155.729996,161.399994,161.399994,14344700
2024-05-10,161.360001,161.625000,161.180099,161.399994,161.399994,1292243
